;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449491029;2.16318488121;0.789987206459;0.0689399540424;0;True;35;2;143.58578491210002
1;1;1449491029;2.16316270828;0.789888679981;0.06881780922410001;0;True;35;2;143.58578491210002
2;2;1449491029;2.16309118271;0.789976477623;0.0689349249005;0;True;35;2;143.58578491210002
3;3;1449491029;2.16288018227;0.7895539402959999;0.0693380460143;0;True;35;2;143.58578491210002
4;4;1449491029;2.16264677048;0.7896897196770001;0.0689679458737;0;True;35;2;143.58578491210002
5;5;1449491029;2.16315865517;0.789956510067;0.068936355412;0;True;35;2;143.58578491210002
6;6;1449491029;2.1628737449599997;0.7897129058840001;0.06891563534739999;0;True;35;2;143.58578491210002
7;7;1449491029;2.16301608086;0.78966653347;0.0696413442492;0;True;35;2;143.58578491210002
8;8;1449491029;2.16309690475;0.789993405342;0.06893765926360002;0;True;35;2;143.58578491210002
9;9;1449491029;2.1628720760299998;0.789850175381;0.0689244791865;0;True;35;2;143.58578491210002
10;10;1449491029;2.1627376079599996;0.7897376418109999;0.068887270987;0;True;35;2;143.58578491210002
11;11;1449491029;2.1630115509;0.7899633646009999;0.06894883513450001;0;True;35;2;143.58578491210002
12;12;1449491029;2.16298627853;0.7898759245870001;0.068939216435;0;True;35;2;143.58578491210002
13;13;1449491029;2.16290688515;0.789831280708;0.0689235180616;0;True;35;2;143.58578491210002
14;14;1449491029;2.16288852692;0.789840757847;0.06893520057199999;0;True;35;2;143.58578491210002
15;15;1449491029;2.1629407405900003;0.7895985841750001;0.06916404515499999;0;True;35;2;143.58578491210002
16;16;1449491029;2.16298079491;0.789876401424;0.06894254684449999;0;True;35;2;143.58578491210002
17;17;1449491029;2.1626522541;0.789591610432;0.069066055119;0;True;35;2;143.58578491210002
18;18;1449491029;2.1631662845599995;0.789977610111;0.06895724684;0;True;35;2;143.58578491210002
19;19;1449491029;2.1629884243;0.789861440659;0.0689482092857;0;True;35;2;143.58578491210002
20;20;1449491029;2.16273856163;0.789894878864;0.06920067220930001;0;True;35;2;143.58578491210002
21;21;1449491029;2.16250705719;0.79009693861;0.0687298625708;0;True;35;2;143.58578491210002
22;22;1449491029;2.16267848015;0.789926707745;0.06885329633949999;0;True;35;2;143.58578491210002
23;23;1449491029;2.16296219826;0.789889514446;0.0689624547958;0;True;35;2;143.58578491210002
24;24;1449491029;2.16306614876;0.789913952351;0.0689691975713;0;True;35;2;143.58578491210002
25;25;1449491029;2.1621730327599997;0.789531290531;0.06899108737710001;0;True;35;2;143.58578491210002
26;26;1449491029;2.1627521514900003;0.7894756197930001;0.06914617866280001;0;True;35;2;143.58578491210002
27;27;1449491029;2.1630051136;0.789859950542;0.0689708814025;0;True;35;2;143.58578491210002
28;28;1449491029;2.1626188755;0.790215075016;0.0688100531697;0;True;35;2;143.58578491210002
29;29;1449491029;2.16310620308;0.7899463176729999;0.0688869133592;0;True;35;2;143.58578491210002
30;30;1449491029;2.16227626801;0.789335489273;0.06884709000589999;0;True;35;2;143.58578491210002
31;31;1449491029;2.16293787956;0.7893533110619999;0.0691776573658;0;True;35;2;143.58578491210002
32;32;1449491029;2.1629545688599996;0.789921879768;0.0689499750733;0;True;35;2;143.58578491210002
33;33;1449491029;2.1631095409400003;0.789671182632;0.06894537806510001;0;True;35;2;143.58578491210002
34;34;1449491029;2.16290307045;0.789789557457;0.06906995177269999;0;True;35;2;143.58578491210002
35;35;1449491029;2.16313576698;0.7896488904950001;0.0693735256791;0;True;35;2;143.58578491210002
36;36;1449491029;2.16276931763;0.789831280708;0.06892537325619999;0;True;35;2;143.58578491210002
37;37;1449491029;2.16300320625;0.789849460125;0.068995192647;0;True;35;2;143.58578491210002
38;38;1449491029;2.16275858879;0.789745271206;0.0688755735755;0;True;35;2;143.58578491210002
39;39;1449491029;2.16261291504;0.7900794744490001;0.0687358230352;0;True;35;2;143.58578491210002
40;40;1449491029;2.16257166862;0.789826273918;0.0688786357641;0;True;35;2;143.58578491210002
41;41;1449491029;2.1623988151599995;0.7895622253419999;0.0690199434757;0;True;35;2;143.58578491210002
42;42;1449491029;2.16291642189;0.789905130863;0.0690485090017;0;True;35;2;143.58578491210002
43;43;1449491029;2.1623630523700004;0.789955794811;0.0688628852367;0;True;35;2;143.58578491210002
44;44;1449491029;2.16310477257;0.789915502071;0.06898899376389998;0;True;35;2;143.58578491210002
45;45;1449491029;2.16282439232;0.789943695068;0.0689911991358;0;True;35;2;143.58578491210002
46;46;1449491029;2.16270089149;0.789866983891;0.06887207925319999;0;True;35;2;143.58578491210002
47;47;1449491029;2.16230869293;0.7894704937929999;0.0693493336439;0;True;35;2;143.58578491210002
48;48;1449491029;2.16266584396;0.7898116707800001;0.0688621103764;0;True;35;2;143.58578491210002
49;49;1449491029;2.16309428215;0.7899362444879999;0.0689908191562;0;True;35;2;143.58578491210002
50;50;1449491029;2.16303539276;0.789600014687;0.0690465718508;0;True;35;2;143.58578491210002
51;51;1449491029;2.16288948059;0.789824604988;0.0689806640148;0;True;35;2;143.58578491210002
52;52;1449491029;2.16301608086;0.7895952463150001;0.0691295862198;0;True;35;2;143.58578491210002
53;53;1449491029;2.16274666786;0.789802610874;0.0691710934043;0;True;35;2;143.58578491210002
54;54;1449491029;2.16311693192;0.789572417736;0.06895384937520001;0;True;35;2;143.58578491210002
55;55;1449491029;2.16310214996;0.789934635162;0.0689619407058;0;True;35;2;143.58578491210002
56;56;1449491029;2.16315221786;0.7899665832520001;0.068989366293;0;True;35;2;143.58578491210002
57;57;1449491029;2.1627907753;0.789786934853;0.0690346881747;0;True;35;2;143.58578491210002
58;58;1449491029;2.1627335548400004;0.789917349815;0.0691498145461;0;True;35;2;143.58578491210002
59;59;1449491029;2.16311740875;0.7896859049799999;0.0689478591084;0;True;35;2;143.58578491210002
60;60;1449491029;2.16316843033;0.789956569672;0.0689852461219;0;True;35;2;143.58578491210002
61;61;1449491029;2.1626348495500003;0.7895219922069999;0.0690832212567;0;True;35;2;143.58578491210002
62;62;1449491029;2.1631000042;0.789549946785;0.0689184144139;0;True;35;2;143.58578491210002
63;63;1449491029;2.16317796707;0.7899217605589999;0.0689712017775;0;True;35;2;143.58578491210002
64;64;1449491029;2.16299986839;0.7898681163789999;0.0689730867743;0;True;35;2;143.58578491210002
65;65;1449491029;2.16236376762;0.790085494518;0.06844349205490001;0;True;35;2;143.58578491210002
66;66;1449491029;2.1629550457;0.7898319363590001;0.0689619407058;0;True;35;2;143.58578491210002
67;67;1449491029;2.16284513474;0.789842665195;0.06895624101160001;0;True;35;2;143.58578491210002
68;68;1449491029;2.16284132004;0.789889395237;0.0687963441014;0;True;35;2;143.58578491210002
69;69;1449491029;2.16304755211;0.7896407842640001;0.06936553865669999;0;True;35;2;143.58578491210002
70;70;1449491029;2.16300201416;0.789887487888;0.06896179914469999;0;True;35;2;143.58578491210002
71;71;1449491029;2.1628596782700003;0.789659738541;0.0689487308264;0;True;35;2;143.58578491210002
72;72;1449491029;2.16248488426;0.789736628532;0.06902536749839999;0;True;35;2;143.58578491210002
73;73;1449491029;2.16278672218;0.789870679379;0.06893540173769999;0;True;35;2;143.58578491210002
74;74;1449491029;2.16285300255;0.7898163795469999;0.0689440891147;0;True;35;2;143.58578491210002
75;75;1449491029;2.16301894188;0.7896494865420001;0.0690051838756;0;True;35;2;143.58578491210002
76;76;1449491029;2.16256713867;0.789843201637;0.0690747499466;0;True;35;2;143.58578491210002
77;77;1449491029;2.1624338626900004;0.789701402187;0.0691977962852;0;True;35;2;143.58578491210002
78;78;1449491029;2.16274595261;0.789925456047;0.0690317377448;0;True;35;2;143.58578491210002
79;79;1449491029;2.16300058365;0.789788246155;0.0689605027437;0;True;35;2;143.58578491210002
80;80;1449491029;2.16267251968;0.789720773697;0.06900344789030001;0;True;35;2;143.58578491210002
81;81;1449491029;2.16277766228;0.789765715599;0.0688852369785;0;True;35;2;143.58578491210002
82;82;1449491029;2.16301012039;0.789569795132;0.0689718350768;0;True;35;2;143.58578491210002
83;83;1449491029;2.1629846096;0.789853930473;0.0689330101013;0;True;35;2;143.58578491210002
84;84;1449491029;2.1631577014900003;0.789820849895;0.0688108503819;0;True;35;2;143.58578491210002
85;85;1449491029;2.16301751137;0.78995269537;0.06893137097360001;0;True;35;2;143.58578491210002
86;86;1449491029;2.16290211678;0.789765894413;0.0690077096224;0;True;35;2;143.58578491210002
87;87;1449491029;2.16292309761;0.7898660302159999;0.0689132660627;0;True;35;2;143.58578491210002
88;88;1449491029;2.16279745102;0.790137529373;0.06861713528630001;0;True;35;2;143.58578491210002
89;89;1449491029;2.16302537918;0.789889514446;0.0689372569323;0;True;35;2;143.58578491210002
90;90;1449491029;2.1630511283900002;0.789931893349;0.06893435120579999;0;True;35;2;143.58578491210002
91;91;1449491029;2.16290402412;0.7895313501360001;0.0692921057343;0;True;35;2;143.58578491210002
