;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1445942096;2.15467572212;0.749196767807;0.034616202116;0;True;30;1;48.03350883723092
1;1;1445942096;2.15465760231;0.7491781115530001;0.034601457417;0;True;30;1;48.03350883723092
2;2;1445942096;2.1546850204499997;0.7491853833200001;0.0346124432981;0;True;30;1;48.03350883723092
3;3;1445942096;2.15455532074;0.749071657658;0.0346297211945;0;True;30;1;48.03350883723092
4;4;1445942096;2.15455532074;0.7491387128829999;0.0346095301211;0;True;30;1;48.03350883723092
5;5;1445942096;2.1546754837;0.7491732835770001;0.0346098653972;0;True;30;1;48.03350883723092
6;6;1445942096;2.15452599525;0.749049007893;0.034629303962;0;True;30;1;48.03350883723092
7;7;1445942096;2.15467095375;0.749168515205;0.0346208661795;0;True;30;1;48.03350883723092
8;8;1445942096;2.15457701683;0.749147772789;0.0346286818385;0;True;30;1;48.03350883723092
9;9;1445942096;2.15464091301;0.7492306232449999;0.0346222221851;0;True;30;1;48.03350883723092
10;10;1445942096;2.1545419693;0.749097466469;0.0346225276589;0;True;30;1;48.03350883723092
11;11;1445942096;2.1546018123599997;0.7491379380230001;0.0346323214471;0;True;30;1;48.03350883723092
12;12;1445942096;2.1545915603599997;0.7491917610169999;0.0346117801964;0;True;30;1;48.03350883723092
13;13;1445942096;2.15455174446;0.749130308628;0.034630086272999995;0;True;30;1;48.03350883723092
14;14;1445942096;2.1546578407299997;0.7492122054100001;0.034600902348800006;0;True;30;1;48.03350883723092
15;15;1445942096;2.1545751094799996;0.7491692900660001;0.0346186459064;0;True;30;1;48.03350883723092
16;16;1445942096;2.1546692848199998;0.7492230534550001;0.0346038788557;0;True;30;1;48.03350883723092
17;17;1445942096;2.1545469760900002;0.74903768301;0.0346163995564;0;True;30;1;48.03350883723092
18;18;1445942096;2.1545341014900004;0.74909389019;0.0346594192088;0;True;30;1;48.03350883723092
19;19;1445942096;2.15463089943;0.749143719673;0.0346023105085;0;True;30;1;48.03350883723092
20;20;1445942096;2.15465712547;0.7492145895960001;0.0346036590636;0;True;30;1;48.03350883723092
21;21;1445942096;2.15458750725;0.749061942101;0.034616433083999996;0;True;30;1;48.03350883723092
22;22;1445942096;2.15455460548;0.749043226242;0.0346120744944;0;True;30;1;48.03350883723092
23;23;1445942096;2.15466070175;0.7491928339;0.0346038602293;0;True;30;1;48.03350883723092
24;24;1445942096;2.1546101570099996;0.749088764191;0.034618526697199996;0;True;30;1;48.03350883723092
25;25;1445942096;2.15461587906;0.749120056629;0.034617844969;0;True;30;1;48.03350883723092
26;26;1445942096;2.15467190742;0.749154031277;0.034603908658;0;True;30;1;48.03350883723092
27;27;1445942096;2.1545329093900003;0.749053955078;0.034622255712699994;0;True;30;1;48.03350883723092
28;28;1445942096;2.1546638011900003;0.7491563558580001;0.0346050336957;0;True;30;1;48.03350883723092
29;29;1445942096;2.15465593338;0.749184131622;0.0346096158028;0;True;30;1;48.03350883723092
30;30;1445942096;2.15454506874;0.749020218849;0.034619182348300005;0;True;30;1;48.03350883723092
31;31;1445942096;2.1546297073400003;0.7491409778589999;0.034601058810900004;0;True;30;1;48.03350883723092
32;32;1445942096;2.15466046333;0.749171257019;0.034590557217599995;0;True;30;1;48.03350883723092
33;33;1445942096;2.15457248688;0.74909645319;0.0346209816635;0;True;30;1;48.03350883723092
34;34;1445942096;2.15463447571;0.749089896679;0.03459886834030001;0;True;30;1;48.03350883723092
35;35;1445942096;2.15467619896;0.7491660714149999;0.0345993004739;0;True;30;1;48.03350883723092
36;36;1445942096;2.15455341339;0.7490680217739999;0.0346114523709;0;True;30;1;48.03350883723092
37;37;1445942096;2.15465903282;0.74922567606;0.03459549322719999;0;True;30;1;48.03350883723092
