;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449488696;2.13588500023;0.8141269087790001;0.0681980773807;0;True;23;2;192.484400153146
1;1;1449488696;2.13567590714;0.814226686954;0.0683271214366;0;True;23;2;192.484400153146
2;2;1449488696;2.13554477692;0.814314424992;0.0680520236492;0;True;23;2;192.484400153146
3;3;1449488696;2.13589572906;0.8141939044;0.06825904548169999;0;True;23;2;192.484400153146
4;4;1449488696;2.1357443332700004;0.814049422741;0.0682167634368;0;True;23;2;192.484400153146
5;5;1449488696;2.1359140872999998;0.814049124718;0.06837387382980001;0;True;23;2;192.484400153146
6;6;1449488696;2.13600873947;0.814209640026;0.06825550645589999;0;True;23;2;192.484400153146
7;7;1449488696;2.1360907554599997;0.81433826685;0.06826525181530001;0;True;23;2;192.484400153146
8;8;1449488696;2.13597154617;0.814035117626;0.068367600441;0;True;23;2;192.484400153146
9;9;1449488696;2.13607692719;0.8140766620640001;0.0682398304343;0;True;23;2;192.484400153146
10;10;1449488696;2.1357412338299997;0.8138229250910001;0.0684032440186;0;True;23;2;192.484400153146
11;11;1449488696;2.13580465317;0.814156472683;0.0682608783245;0;True;23;2;192.484400153146
12;12;1449488696;2.1359848976099998;0.8140965700149999;0.0683375597;0;True;23;2;192.484400153146
13;13;1449488696;2.1352250576;0.814533889294;0.06809720397;0;True;23;2;192.484400153146
14;14;1449488696;2.13589572906;0.814262151718;0.0681227520108;0;True;23;2;192.484400153146
15;15;1449488696;2.1359796524;0.814137756824;0.0684094578028;0;True;23;2;192.484400153146
16;16;1449488696;2.1359684467299997;0.813872456551;0.0683524608612;0;True;23;2;192.484400153146
17;17;1449488696;2.13593292236;0.8141050934790001;0.0683838799596;0;True;23;2;192.484400153146
18;18;1449488696;2.13596749306;0.814234256744;0.0682549253106;0;True;23;2;192.484400153146
19;19;1449488696;2.1358590126;0.814119815826;0.0682638660073;0;True;23;2;192.484400153146
20;20;1449488696;2.13569498062;0.81457144022;0.0679127722979;0;True;23;2;192.484400153146
21;21;1449488696;2.13609266281;0.814230501652;0.06826284527780001;0;True;23;2;192.484400153146
22;22;1449488696;2.13605451584;0.814357340336;0.0683301761746;0;True;23;2;192.484400153146
23;23;1449488696;2.13571810722;0.814013123512;0.0683016255498;0;True;23;2;192.484400153146
24;24;1449488696;2.13567471504;0.81406879425;0.06834036111830001;0;True;23;2;192.484400153146
25;25;1449488696;2.13611340523;0.814266860485;0.0683075040579;0;True;23;2;192.484400153146
