;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
41;41;1449486553;2.1346879005400003;0.805602192879;0.06839402019980001;1;True;13;2;173.7183526158546
42;42;1449486553;2.1346056461300003;0.805657744408;0.068400144577;1;True;13;2;173.7183526158546
43;43;1449486553;2.1346871852900002;0.805802702904;0.068430274725;1;True;13;2;173.7183526158546
44;44;1449486553;2.13480877876;0.805859327316;0.0681755170226;1;True;13;2;173.7183526158546
45;45;1449486553;2.13467550278;0.805651128292;0.06838748604059999;1;True;13;2;173.7183526158546
46;46;1449486553;2.1346650123599997;0.8056268095970001;0.06848740577700001;1;True;13;2;173.7183526158546
47;47;1449486553;2.13479232788;0.805813133717;0.06821831315759999;1;True;13;2;173.7183526158546
48;48;1449486553;2.1348142623900004;0.805641770363;0.06812634319069999;1;True;13;2;173.7183526158546
49;49;1449486553;2.13481068611;0.8059710860250001;0.0682056620717;1;True;13;2;173.7183526158546
50;50;1449486553;2.13476443291;0.80567240715;0.0682360678911;1;True;13;2;173.7183526158546
51;51;1449486553;2.13462758064;0.8057168126109999;0.0684058442712;1;True;13;2;173.7183526158546
52;52;1449486553;2.13482236862;0.8056305646899999;0.0681360810995;1;True;13;2;173.7183526158546
53;53;1449486553;2.13474059105;0.8057929277420001;0.0683714747429;1;True;13;2;173.7183526158546
54;54;1449486553;2.1347837448099996;0.8058221936229999;0.0682785138488;1;True;13;2;173.7183526158546
55;55;1449486553;2.13484382629;0.806138217449;0.0682047456503;1;True;13;2;173.7183526158546
56;56;1449486553;2.13466048241;0.8057104349140001;0.0683916285634;1;True;13;2;173.7183526158546
57;57;1449486553;2.13477015495;0.805744111538;0.0682717561722;1;True;13;2;173.7183526158546
58;58;1449486553;2.1347892284400003;0.806051313877;0.0683352947235;1;True;13;2;173.7183526158546
59;59;1449486553;2.13475990295;0.805893182755;0.0683592781425;1;True;13;2;173.7183526158546
60;60;1449486553;2.134796381;0.8055240511890001;0.06830324232580001;1;True;13;2;173.7183526158546
61;61;1449486553;2.1344666481;0.805632412434;0.068546526134;1;True;13;2;173.7183526158546
62;62;1449486553;2.1348288059200002;0.8056799769399999;0.06815867125990001;1;True;13;2;173.7183526158546
63;63;1449486553;2.13473033905;0.805587589741;0.0683568939567;1;True;13;2;173.7183526158546
64;64;1449486553;2.13473939896;0.8056977391240001;0.0683536529541;1;True;13;2;173.7183526158546
65;65;1449486553;2.13481831551;0.805780529976;0.0681049227715;1;True;13;2;173.7183526158546
66;66;1449486553;2.1348226070400003;0.805712282658;0.0681398585439;1;True;13;2;173.7183526158546
67;67;1449486553;2.13469028473;0.805810570717;0.068430043757;1;True;13;2;173.7183526158546
68;68;1449486553;2.13464665413;0.8057679533959999;0.068494156003;1;True;13;2;173.7183526158546
69;69;1449486553;2.1346819400799997;0.8055064082150001;0.068403147161;1;True;13;2;173.7183526158546
70;70;1449486553;2.13458395004;0.805584430695;0.06857664883140001;1;True;13;2;173.7183526158546
71;71;1449486553;2.13467288017;0.805705606937;0.0683722794056;1;True;13;2;173.7183526158546
72;72;1449486553;2.1348083019299997;0.805738925934;0.06823764741419999;1;True;13;2;173.7183526158546
73;73;1449486553;2.1346926689099996;0.8058165907860001;0.0684046596289;1;True;13;2;173.7183526158546
74;74;1449486553;2.13472652435;0.8057087063789999;0.0684107095003;1;True;13;2;173.7183526158546
75;75;1449486553;2.13469958305;0.805844068527;0.06845936924219999;1;True;13;2;173.7183526158546
76;76;1449486553;2.13442873955;0.805495679379;0.06864417344330001;1;True;13;2;173.7183526158546
77;77;1449486553;2.13475370407;0.805732190609;0.0685248672962;1;True;13;2;173.7183526158546
78;78;1449486553;2.1346588134799998;0.805724382401;0.0684349089861;1;True;13;2;173.7183526158546
79;79;1449486553;2.13480854034;0.805859744549;0.0683077126741;1;True;13;2;173.7183526158546
80;80;1449486553;2.13465189934;0.8056902289390001;0.0684040263295;1;True;13;2;173.7183526158546
81;81;1449486553;2.13476395607;0.80595433712;0.06841024011369999;1;True;13;2;173.7183526158546
82;82;1449486553;2.13438773155;0.805504381657;0.06872022897010001;1;True;13;2;173.7183526158546
83;83;1449486553;2.13482618332;0.8058323264120001;0.0682083964348;1;True;13;2;173.7183526158546
84;84;1449486553;2.13461327553;0.805872261524;0.0685029253364;1;True;13;2;173.7183526158546
85;85;1449486553;2.13473105431;0.8056178689;0.0683194771409;1;True;13;2;173.7183526158546
86;86;1449486553;2.1347839832299997;0.8059162497519999;0.0682989284396;1;True;13;2;173.7183526158546
87;87;1449486553;2.13480138779;0.8057180643080001;0.0682404190302;1;True;13;2;173.7183526158546
88;88;1449486553;2.13481760025;0.8058595657350001;0.0682322084904;1;True;13;2;173.7183526158546
89;89;1449486553;2.13474583626;0.805727422237;0.06833447515959999;1;True;13;2;173.7183526158546
90;90;1449486553;2.13482785225;0.805647671223;0.0681928768754;1;True;13;2;173.7183526158546
91;91;1449486553;2.1349439621;0.805588006973;0.0684286355972;1;True;13;2;173.7183526158546
92;92;1449486553;2.13472342491;0.805709064007;0.0684839561582;1;True;13;2;173.7183526158546
93;93;1449486553;2.13481664658;0.8060517311100001;0.0683131068945;1;True;13;2;173.7183526158546
94;94;1449486553;2.1346476078;0.805543482304;0.0685903578997;1;True;13;2;173.7183526158546
95;95;1449486553;2.13485050201;0.805808842182;0.0682050362229;1;True;13;2;173.7183526158546
96;96;1449486553;2.13477087021;0.8056997656820001;0.068390801549;1;True;13;2;173.7183526158546
97;97;1449486553;2.13485908508;0.8057257533069999;0.0682022571564;1;True;13;2;173.7183526158546
98;98;1449486553;2.134765625;0.805726468563;0.06851164996619999;1;True;13;2;173.7183526158546
99;99;1449486553;2.13470506668;0.80568921566;0.0683840438724;1;True;13;2;173.7183526158546
100;100;1449486553;2.13467216492;0.8054773807529999;0.06843294948340001;1;True;13;2;173.7183526158546
101;101;1449486553;2.13468956947;0.805405378342;0.06840422004459999;1;True;13;2;173.7183526158546
102;102;1449486553;2.13484549522;0.8058072924609999;0.0681608989835;1;True;13;2;173.7183526158546
103;103;1449486553;2.1347360611000004;0.8057568073270001;0.0682866498828;1;True;13;2;173.7183526158546
104;104;1449486553;2.1347682476;0.8056814074519999;0.0682507902384;1;True;13;2;173.7183526158546
105;105;1449486553;2.1346983909599997;0.805559635162;0.0682637766004;1;True;13;2;173.7183526158546
106;106;1449486553;2.13477301598;0.8053572177889999;0.0682721883059;1;True;13;2;173.7183526158546
107;107;1449486553;2.1346962451900002;0.805740773678;0.06839880347249999;1;True;13;2;173.7183526158546
108;108;1449486553;2.13478899002;0.8059309720990001;0.0683472976089;1;True;13;2;173.7183526158546
109;109;1449486553;2.13475108147;0.805527150631;0.0684228390455;1;True;13;2;173.7183526158546
110;110;1449486553;2.13473939896;0.8056952357289999;0.06838978827;1;True;13;2;173.7183526158546
111;111;1449486553;2.1348345279700003;0.8057581782340001;0.06844291090969999;1;True;13;2;173.7183526158546
112;112;1449486553;2.13467907906;0.805878102779;0.0685731545091;1;True;13;2;173.7183526158546
113;113;1449486553;2.13465809822;0.805776715279;0.0685016512871;1;True;13;2;173.7183526158546
114;114;1449486553;2.13473439217;0.805711507797;0.0684374272823;1;True;13;2;173.7183526158546
115;115;1449486553;2.13482379913;0.805635213852;0.0682269409299;1;True;13;2;173.7183526158546
116;116;1449486553;2.13462996483;0.805534243584;0.0685462355614;1;True;13;2;173.7183526158546
117;117;1449486553;2.13479328156;0.805947482586;0.0683592930436;1;True;13;2;173.7183526158546
118;118;1449486553;2.1344022750900002;0.805645763874;0.0685745105147;1;True;13;2;173.7183526158546
119;119;1449486553;2.13470554352;0.805705606937;0.0683757439256;1;True;13;2;173.7183526158546
120;120;1449486553;2.13463497162;0.805492758751;0.0684218108654;1;True;13;2;173.7183526158546
121;121;1449486553;2.1346578598;0.805818974972;0.0683554783463;1;True;13;2;173.7183526158546
122;122;1449486553;2.13462281227;0.805822789669;0.06836102902890001;1;True;13;2;173.7183526158546
123;123;1449486553;2.13463592529;0.805814683437;0.0683983117342;1;True;13;2;173.7183526158546
124;124;1449486553;2.1347012519799997;0.806016981602;0.0683816447854;1;True;13;2;173.7183526158546
125;125;1449486553;2.13474082947;0.805684924126;0.06828320771459999;1;True;13;2;173.7183526158546
126;126;1449486553;2.13464808464;0.8058727383609999;0.06845141202209999;1;True;13;2;173.7183526158546
127;127;1449486553;2.13475942612;0.805726885796;0.06827734410759999;1;True;13;2;173.7183526158546
128;128;1449486553;2.13443088531;0.805701553822;0.0685684978962;1;True;13;2;173.7183526158546
129;129;1449486553;2.1347210407299997;0.8059703111650001;0.0684476941824;1;True;13;2;173.7183526158546
130;130;1449486553;2.1346254348800002;0.8056998252869999;0.0685229375958;1;True;13;2;173.7183526158546
131;131;1449486553;2.13486528397;0.805969536304;0.0682955831289;1;True;13;2;173.7183526158546
132;132;1449486553;2.1345307827;0.805666983128;0.068601436913;1;True;13;2;173.7183526158546
133;133;1449486553;2.13471388817;0.805608034134;0.0685230493546;1;True;13;2;173.7183526158546
134;134;1449486553;2.1347908973700003;0.805856764317;0.0683103352785;1;True;13;2;173.7183526158546
135;135;1449486553;2.13467359543;0.8056396842;0.06846617907290001;1;True;13;2;173.7183526158546
136;136;1449486553;2.13463878632;0.805624783039;0.0685066878796;1;True;13;2;173.7183526158546
137;137;1449486553;2.13470935822;0.805775702;0.0683483332396;1;True;13;2;173.7183526158546
138;138;1449486553;2.13480472565;0.805631816387;0.0681009590626;1;True;13;2;173.7183526158546
139;139;1449486553;2.13465261459;0.8055147528650001;0.0683650821447;1;True;13;2;173.7183526158546
140;140;1449486553;2.1347360611000004;0.805815696716;0.0682638883591;1;True;13;2;173.7183526158546
141;141;1449486553;2.13464331627;0.805663049221;0.0682826042175;1;True;13;2;173.7183526158546
142;142;1449486553;2.13453388214;0.8056365251540001;0.0683008283377;1;True;13;2;173.7183526158546
143;143;1449486553;2.1348195076;0.805843889713;0.0680574178696;1;True;13;2;173.7183526158546
144;144;1449486553;2.13470458984;0.805760681629;0.06822371482850001;1;True;13;2;173.7183526158546
145;145;1449486553;2.1346871852900002;0.8059996366500001;0.0683708712459;1;True;13;2;173.7183526158546
146;146;1449486553;2.13481330872;0.805702805519;0.0680786594748;1;True;13;2;173.7183526158546
147;147;1449486553;2.1347315311400004;0.805904388428;0.0683261826634;1;True;13;2;173.7183526158546
148;148;1449486553;2.13481211662;0.805741131306;0.0681526362896;1;True;13;2;173.7183526158546
149;149;1449486553;2.13480234146;0.805632352829;0.0681728497148;1;True;13;2;173.7183526158546
150;150;1449486553;2.13465261459;0.805686712265;0.0684989765286;1;True;13;2;173.7183526158546
151;151;1449486553;2.1345863342299998;0.805716872215;0.0685693696141;1;True;13;2;173.7183526158546
152;152;1449486553;2.13480591774;0.805642187595;0.0681972280145;1;True;13;2;173.7183526158546
153;153;1449486553;2.13481593132;0.8056561350820001;0.0681946352124;1;True;13;2;173.7183526158546
154;154;1449486553;2.1345949173;0.8055330514910001;0.068510144949;1;True;13;2;173.7183526158546
155;155;1449486553;2.13458371162;0.8056365251540001;0.0684210807085;1;True;13;2;173.7183526158546
156;156;1449486553;2.1346220970200003;0.805654466152;0.068516291678;1;True;13;2;173.7183526158546
157;157;1449486553;2.13465094566;0.8056732416150001;0.0683408454061;1;True;13;2;173.7183526158546
158;158;1449486553;2.1346204280900003;0.805579006672;0.06845762580630001;1;True;13;2;173.7183526158546
159;159;1449486553;2.1346104145099996;0.805765032768;0.0684104859829;1;True;13;2;173.7183526158546
160;160;1449486553;2.13469052315;0.8058724999429999;0.0683611556888;1;True;13;2;173.7183526158546
161;161;1449486553;2.1347386837;0.805933713913;0.06834527105089999;1;True;13;2;173.7183526158546
162;162;1449486553;2.13474678993;0.80571436882;0.0682168751955;1;True;13;2;173.7183526158546
163;163;1449486553;2.13478255272;0.805790066719;0.0681643635035;1;True;13;2;173.7183526158546
164;164;1449486553;2.13464021683;0.805745601654;0.06845813244580001;1;True;13;2;173.7183526158546
165;165;1449486553;2.13463497162;0.805499255657;0.06844259053469999;1;True;13;2;173.7183526158546
166;166;1449486553;2.13472175598;0.80557769537;0.0684082210064;1;True;13;2;173.7183526158546
167;167;1449486553;2.13466596603;0.805649101734;0.06851323693990001;1;True;13;2;173.7183526158546
168;168;1449486553;2.13480162621;0.805770158768;0.0681591331959;1;True;13;2;173.7183526158546
169;169;1449486553;2.13464832306;0.80554240942;0.068471737206;1;True;13;2;173.7183526158546
170;170;1449486553;2.13473939896;0.805802822113;0.068351097405;1;True;13;2;173.7183526158546
171;171;1449486553;2.1346924305;0.805696606636;0.06841706484559999;1;True;13;2;173.7183526158546
172;172;1449486553;2.13470315933;0.805550813675;0.06852273643019999;1;True;13;2;173.7183526158546
173;173;1449486553;2.13478255272;0.805768430233;0.06845233589409999;1;True;13;2;173.7183526158546
174;174;1449486553;2.13460469246;0.805712163448;0.0685052275658;1;True;13;2;173.7183526158546
175;175;1449486553;2.13472938538;0.8057207465170001;0.0683160573244;1;True;13;2;173.7183526158546
176;176;1449486553;2.13471412659;0.805799365044;0.06837310642000001;1;True;13;2;173.7183526158546
177;177;1449486553;2.13468647003;0.80562877655;0.0683494210243;1;True;13;2;173.7183526158546
178;178;1449486553;2.13476443291;0.8060641288760001;0.0682490393519;1;True;13;2;173.7183526158546
179;179;1449486553;2.13472270966;0.8056778311730001;0.0683313831687;1;True;13;2;173.7183526158546
180;180;1449486553;2.1346650123599997;0.8058656454090001;0.0684259086847;1;True;13;2;173.7183526158546
181;181;1449486553;2.13460946083;0.8057760596279999;0.0684226602316;1;True;13;2;173.7183526158546
182;182;1449486553;2.13473510742;0.8056918382639999;0.06825114041569999;1;True;13;2;173.7183526158546
183;183;1449486553;2.13476419449;0.8057351112369999;0.068178601563;1;True;13;2;173.7183526158546
184;184;1449486553;2.1348111629499997;0.805770993233;0.0681102350354;1;True;13;2;173.7183526158546
185;185;1449486553;2.13481044769;0.805657029152;0.06812264025209999;1;True;13;2;173.7183526158546
186;186;1449486553;2.13480448723;0.805825948715;0.0682479888201;1;True;13;2;173.7183526158546
187;187;1449486553;2.13456487656;0.8056412339210001;0.0685792416334;1;True;13;2;173.7183526158546
188;188;1449486553;2.13474965096;0.805861353874;0.0684208422899;1;True;13;2;173.7183526158546
189;189;1449486553;2.13482546806;0.805948734283;0.0681499019265;1;True;13;2;173.7183526158546
190;190;1449486553;2.13483309746;0.805656969547;0.0683265775442;1;True;13;2;173.7183526158546
191;191;1449486553;2.1346879005400003;0.805677652359;0.0684083253145;1;True;13;2;173.7183526158546
192;192;1449486553;2.13475108147;0.8056809306139999;0.0683484226465;1;True;13;2;173.7183526158546
193;193;1449486553;2.13462853432;0.8055711984630001;0.06850370019669999;1;True;13;2;173.7183526158546
194;194;1449486553;2.13459897041;0.805718421936;0.0685186162591;1;True;13;2;173.7183526158546
195;195;1449486553;2.13454794884;0.8056370019910001;0.0685268864036;1;True;13;2;173.7183526158546
196;196;1449486553;2.13480472565;0.806047797203;0.0682799741626;1;True;13;2;173.7183526158546
197;197;1449486553;2.13479471207;0.805681288242;0.0680938437581;1;True;13;2;173.7183526158546
198;198;1449486553;2.1346025466900005;0.8056281805040001;0.0683562457561;1;True;13;2;173.7183526158546
199;199;1449486553;2.1346197128299997;0.80579161644;0.0683898329735;1;True;13;2;173.7183526158546
200;200;1449486553;2.1346218586;0.8058065176010001;0.0684304833412;1;True;13;2;173.7183526158546
201;201;1449486553;2.13471412659;0.805550098419;0.06834430247550001;1;True;13;2;173.7183526158546
202;202;1449486553;2.13480520248;0.805759251118;0.0681641250849;1;True;13;2;173.7183526158546
203;203;1449486553;2.1348965168;0.8056949973109999;0.0683091282845;1;True;13;2;173.7183526158546
204;204;1449486553;2.1347413063;0.805701613426;0.0682262852788;1;True;13;2;173.7183526158546
205;205;1449486553;2.1347086429599997;0.805714905262;0.06832871586080001;1;True;13;2;173.7183526158546
206;206;1449486553;2.13474798203;0.805908858776;0.0684212073684;1;True;13;2;173.7183526158546
207;207;1449486553;2.1345744133;0.8055675625800001;0.0684584677219;1;True;13;2;173.7183526158546
208;208;1449486553;2.1346163749700002;0.8058805465700001;0.0685103088617;1;True;13;2;173.7183526158546
209;209;1449486553;2.1346368789700003;0.805707097054;0.06840425729749999;1;True;13;2;173.7183526158546
210;210;1449486553;2.13480496407;0.80569601059;0.0681711360812;1;True;13;2;173.7183526158546
211;211;1449486553;2.13461303711;0.805584728718;0.0685223340988;1;True;13;2;173.7183526158546
212;212;1449486553;2.13473129272;0.8059677481649999;0.0684493258595;1;True;13;2;173.7183526158546
213;213;1449486553;2.1348102092700003;0.805756211281;0.06818907707930001;1;True;13;2;173.7183526158546
214;214;1449486553;2.13459658623;0.8056281805040001;0.0683866813779;1;True;13;2;173.7183526158546
215;215;1449486553;2.1346793174700003;0.805668652058;0.0683568865061;1;True;13;2;173.7183526158546
216;216;1449486553;2.13480210304;0.805633246899;0.0681274235249;1;True;13;2;173.7183526158546
217;217;1449486553;2.13475060463;0.8057278394699999;0.0682844221592;1;True;13;2;173.7183526158546
218;218;1449486553;2.13481926918;0.8057513833050001;0.06807455420490001;1;True;13;2;173.7183526158546
219;219;1449486553;2.13468575478;0.8056761026379999;0.06832160800699999;1;True;13;2;173.7183526158546
220;220;1449486553;2.13471460342;0.805723369122;0.0682912319899;1;True;13;2;173.7183526158546
221;221;1449486553;2.1346938610099997;0.8057072758670001;0.0684202313423;1;True;13;2;173.7183526158546
222;222;1449486553;2.13481831551;0.805789351463;0.0681896433234;1;True;13;2;173.7183526158546
223;223;1449486553;2.13472723961;0.8057378530500001;0.0683020725846;1;True;13;2;173.7183526158546
224;224;1449486553;2.1347024440799998;0.8056343197820001;0.0682904720306;1;True;13;2;173.7183526158546
225;225;1449486553;2.1348493099200003;0.805830061436;0.06816625595089999;1;True;13;2;173.7183526158546
226;226;1449486553;2.13482141495;0.8060528039929999;0.0681371316314;1;True;13;2;173.7183526158546
227;227;1449486553;2.13476538658;0.8054038882260001;0.0683332234621;1;True;13;2;173.7183526158546
228;228;1449486553;2.13476276398;0.805694460869;0.06827916949990001;1;True;13;2;173.7183526158546
229;229;1449486553;2.13470220566;0.805714786053;0.06840229034419999;1;True;13;2;173.7183526158546
230;230;1449486553;2.13464522362;0.8057085275650001;0.0683941617608;1;True;13;2;173.7183526158546
231;231;1449486553;2.13471031189;0.805710673332;0.0684979110956;1;True;13;2;173.7183526158546
232;232;1449486553;2.13461947441;0.8056881427760001;0.06856256723399999;1;True;13;2;173.7183526158546
233;233;1449486553;2.13472127914;0.805823206902;0.0684071779251;1;True;13;2;173.7183526158546
234;234;1449486553;2.13473677635;0.805723369122;0.0683027505875;1;True;13;2;173.7183526158546
235;235;1449486553;2.1348578929900004;0.805840671062;0.0681311041117;1;True;13;2;173.7183526158546
236;236;1449486553;2.13461232185;0.8055388331409999;0.06844965368509999;1;True;13;2;173.7183526158546
237;237;1449486553;2.1343445777900003;0.805688977242;0.0685722231865;1;True;13;2;173.7183526158546
238;238;1449486553;2.13473200798;0.805691897869;0.06813375651840001;1;True;13;2;173.7183526158546
239;239;1449486553;2.13479351997;0.805805027485;0.0681884586811;1;True;13;2;173.7183526158546
240;240;1449486553;2.1347284316999997;0.805661559105;0.06813371181490001;1;True;13;2;173.7183526158546
241;241;1449486553;2.13468766212;0.805783867836;0.06838343292469999;1;True;13;2;173.7183526158546
242;242;1449486553;2.1347997188599996;0.8058282136920001;0.0681990236044;1;True;13;2;173.7183526158546
243;243;1449486553;2.1347424984;0.805678486824;0.068227596581;1;True;13;2;173.7183526158546
244;244;1449486553;2.13472056389;0.805957019329;0.0684024617076;1;True;13;2;173.7183526158546
245;245;1449486553;2.13475799561;0.805692076683;0.0683141574264;1;True;13;2;173.7183526158546
246;246;1449486553;2.13482618332;0.805771291256;0.0682246014476;1;True;13;2;173.7183526158546
247;247;1449486553;2.13461828232;0.805550456047;0.0685083717108;1;True;13;2;173.7183526158546
248;248;1449486553;2.1347937583900003;0.805631220341;0.06821484118700001;1;True;13;2;173.7183526158546
249;249;1449486553;2.1346397399900003;0.8057083487510001;0.0684576779604;1;True;13;2;173.7183526158546
250;250;1449486554;2.13471865654;0.805738985538;0.0684958472848;2;True;13;2;173.7183526158546
251;251;1449486554;2.13473820686;0.806057572365;0.06842914223669999;2;True;13;2;173.7183526158546
252;252;1449486554;2.13476729393;0.805724918842;0.0682382583618;2;True;13;2;173.7183526158546
253;253;1449486554;2.13461279869;0.805672645569;0.06838782876730001;2;True;13;2;173.7183526158546
254;254;1449486554;2.1347560882599996;0.805919587612;0.0683829709888;2;True;13;2;173.7183526158546
255;255;1449486554;2.1346294879900003;0.805633068085;0.0684836506844;2;True;13;2;173.7183526158546
256;256;1449486554;2.13472080231;0.805730998516;0.0682983100414;2;True;13;2;173.7183526158546
257;257;1449486554;2.13466238976;0.8055733442309999;0.0684473738074;2;True;13;2;173.7183526158546
258;258;1449486554;2.13475370407;0.80572271347;0.0682888701558;2;True;13;2;173.7183526158546
259;259;1449486554;2.1346178054799996;0.8057827949519999;0.0684043765068;2;True;13;2;173.7183526158546
260;260;1449486554;2.13481473923;0.8057820796969999;0.0682063177228;2;True;13;2;173.7183526158546
261;261;1449486554;2.13482141495;0.805674374104;0.0681078583002;2;True;13;2;173.7183526158546
262;262;1449486554;2.13478541374;0.805922567844;0.0683528110385;2;True;13;2;173.7183526158546
263;263;1449486554;2.13472485542;0.805742263794;0.06842745095490001;2;True;13;2;173.7183526158546
264;264;1449486554;2.13468027115;0.805616796017;0.0684621930122;2;True;13;2;173.7183526158546
265;265;1449486554;2.1346340179400003;0.805759549141;0.0684482529759;2;True;13;2;173.7183526158546
266;266;1449486554;2.13481545448;0.805712401867;0.0681323930621;2;True;13;2;173.7183526158546
267;267;1449486554;2.13479328156;0.805758833885;0.0682025253773;2;True;13;2;173.7183526158546
268;268;1449486554;2.13447403908;0.805390000343;0.06857172399759999;2;True;13;2;173.7183526158546
269;269;1449486554;2.13484096527;0.8058553338050001;0.068327344954;2;True;13;2;173.7183526158546
270;270;1449486554;2.13475418091;0.8057226538660001;0.0683012530208;2;True;13;2;173.7183526158546
271;271;1449486554;2.1347949504900003;0.805631279945;0.0682046338916;2;True;13;2;173.7183526158546
272;272;1449486554;2.13481783867;0.805774092674;0.068106405437;2;True;13;2;173.7183526158546
273;273;1449486554;2.13475942612;0.8059476614;0.0684007555246;2;True;13;2;173.7183526158546
274;274;1449486554;2.13474678993;0.806007564068;0.0684309825301;2;True;13;2;173.7183526158546
275;275;1449486554;2.13474798203;0.805921435356;0.0683860331774;2;True;13;2;173.7183526158546
276;276;1449486554;2.1347155571000003;0.805615544319;0.06840527802709999;2;True;13;2;173.7183526158546
277;277;1449486554;2.13482117653;0.8055902123450001;0.0681035891175;2;True;13;2;173.7183526158546
278;278;1449486554;2.13482093811;0.80583769083;0.0681020095944;2;True;13;2;173.7183526158546
279;279;1449486554;2.13479185104;0.805855035782;0.0682280361652;2;True;13;2;173.7183526158546
280;280;1449486554;2.13466644287;0.805779516697;0.0683839395642;2;True;13;2;173.7183526158546
281;281;1449486554;2.13482642174;0.8056840300560001;0.0681224986911;2;True;13;2;173.7183526158546
282;282;1449486554;2.13454461098;0.805676400661;0.0685550570488;2;True;13;2;173.7183526158546
283;283;1449486554;2.13462233543;0.8056185841560001;0.06839720159769999;2;True;13;2;173.7183526158546
284;284;1449486554;2.13456988335;0.805533826351;0.06847592443230001;2;True;13;2;173.7183526158546
285;285;1449486554;2.13452863693;0.8054510951039999;0.0685657784343;2;True;13;2;173.7183526158546
286;286;1449486554;2.13477277756;0.805742263794;0.0682802796364;2;True;13;2;173.7183526158546
