;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449493996;2.12809562683;0.737176239491;0.06870213150980001;0;True;46;1;21.486150383955003
1;1;1449493996;2.12807583809;0.737189114094;0.0686606243253;0;True;46;1;21.486150383955003
2;2;1449493996;2.12811207771;0.737172424793;0.0686889439821;0;True;46;1;21.486150383955003
3;3;1449493996;2.12816524506;0.7371990680689999;0.0686513260007;0;True;46;1;21.486150383955003
4;4;1449493996;2.1281349659;0.737186312675;0.0686827972531;0;True;46;1;21.486150383955003
5;5;1449493996;2.12816905975;0.7372030019760001;0.06869406253100001;0;True;46;1;21.486150383955003
6;6;1449493996;2.12810230255;0.737148523331;0.0686969012022;0;True;46;1;21.486150383955003
7;7;1449493996;2.12816357613;0.7371894717219999;0.0686725750566;0;True;46;1;21.486150383955003
8;8;1449493996;2.12815451622;0.73718982935;0.0687691569328;0;True;46;1;21.486150383955003
9;9;1449493996;2.1281418800400003;0.7371732592579999;0.0687626078725;0;True;46;1;21.486150383955003
10;10;1449493996;2.12806797028;0.737121582031;0.0687249824405;0;True;46;1;21.486150383955003
11;11;1449493996;2.12818312645;0.737189114094;0.068682089448;0;True;46;1;21.486150383955003
12;12;1449493996;2.12803912163;0.737106204033;0.06872928887610001;0;True;46;1;21.486150383955003
13;13;1449493996;2.1281807422599996;0.737217187881;0.06872820109130001;0;True;46;1;21.486150383955003
14;14;1449493996;2.12819242477;0.7371885776520001;0.06877584755419999;0;True;46;1;21.486150383955003
15;15;1449493996;2.12814927101;0.7371804714200001;0.06873779743910001;0;True;46;1;21.486150383955003
16;16;1449493996;2.1280415058099997;0.737112164497;0.06876745820050001;0;True;46;1;21.486150383955003
17;17;1449493996;2.12818145752;0.7372044920919999;0.06874045729639999;0;True;46;1;21.486150383955003
18;18;1449493996;2.12818646431;0.737201273441;0.0687753856182;0;True;46;1;21.486150383955003
19;19;1449493996;2.1282017231;0.737233817577;0.0687940493226;0;True;46;1;21.486150383955003
20;20;1449493996;2.12814664841;0.7372260689740001;0.0687482133508;0;True;46;1;21.486150383955003
21;21;1449493996;2.12820315361;0.737206280231;0.0687814801931;0;True;46;1;21.486150383955003
22;22;1449493996;2.12818646431;0.7372106909749999;0.0687319040298;0;True;46;1;21.486150383955003
23;23;1449493996;2.12816667557;0.737221002579;0.068737603724;0;True;46;1;21.486150383955003
24;24;1449493996;2.1281785965;0.7371994853020001;0.0687440782785;0;True;46;1;21.486150383955003
25;25;1449493996;2.12822031975;0.737221717834;0.06879510730499999;0;True;46;1;21.486150383955003
26;26;1449493996;2.1282839775099998;0.737293601036;0.06874101608989999;0;True;46;1;21.486150383955003
27;27;1449493996;2.12819552422;0.73720985651;0.0687189549208;0;True;46;1;21.486150383955003
28;28;1449493996;2.1281168460799997;0.737135350704;0.0688081756234;0;True;46;1;21.486150383955003
29;29;1449493996;2.1281900405900003;0.737214207649;0.0687066689134;0;True;46;1;21.486150383955003
30;30;1449493996;2.12814211845;0.7371595501899999;0.0688259005547;0;True;46;1;21.486150383955003
31;31;1449493996;2.12814450264;0.7372111082080001;0.0687396153808;0;True;46;1;21.486150383955003
32;32;1449493996;2.1280364990200002;0.737095355988;0.06873530149460001;0;True;46;1;21.486150383955003
33;33;1449493996;2.1280939579;0.737151384354;0.06873749941589999;0;True;46;1;21.486150383955003
34;34;1449493996;2.12819480896;0.737219572067;0.0687371715903;0;True;46;1;21.486150383955003
35;35;1449493996;2.12814307213;0.737195134163;0.0687356442213;0;True;46;1;21.486150383955003
36;36;1449493996;2.12821865082;0.7372688055040001;0.0686597302556;0;True;46;1;21.486150383955003
37;37;1449493996;2.12808299065;0.7371679544449999;0.068698219955;0;True;46;1;21.486150383955003
38;38;1449493996;2.12816405296;0.7372133731839999;0.06872683763500001;0;True;46;1;21.486150383955003
39;39;1449493996;2.1280837059;0.737187325954;0.068699143827;0;True;46;1;21.486150383955003
