;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449492484;2.14812517166;0.805721402168;0.068135805428;0;True;40;2;173.67241495851513
1;1;1449492484;2.1480555534400003;0.805699408054;0.06813789159059999;0;True;40;2;173.67241495851513
2;2;1449492484;2.14805293083;0.805697858334;0.06813332438469999;0;True;40;2;173.67241495851513
3;3;1449492484;2.14796447754;0.805572092533;0.0681570023298;0;True;40;2;173.67241495851513
4;4;1449492484;2.14803123474;0.805698692799;0.068055562675;0;True;40;2;173.67241495851513
5;5;1449492484;2.1479394435900003;0.8055516481399999;0.0681574940681;0;True;40;2;173.67241495851513
6;6;1449492484;2.14810633659;0.805733203888;0.0681085437536;0;True;40;2;173.67241495851513
7;7;1449492484;2.14801716805;0.805659294128;0.0680918246508;0;True;40;2;173.67241495851513
8;8;1449492485;2.1480820178999998;0.8057335615160001;0.0680753961205;1;True;40;2;173.67241495851513
9;9;1449492485;2.1480891704599996;0.805743932724;0.06807416677469999;1;True;40;2;173.67241495851513
10;10;1449492485;2.14808273315;0.8057078719140001;0.0681399777532;1;True;40;2;173.67241495851513
11;11;1449492485;2.14799952507;0.8056086301800001;0.0681814104319;1;True;40;2;173.67241495851513
12;12;1449492485;2.1480610370599997;0.805735707283;0.0681374520063;1;True;40;2;173.67241495851513
13;13;1449492485;2.1481115818000003;0.805734932423;0.06811396777630001;1;True;40;2;173.67241495851513
14;14;1449492485;2.14810872078;0.805759549141;0.06810320913790001;1;True;40;2;173.67241495851513
15;15;1449492485;2.14807224274;0.805682241917;0.0680879428983;1;True;40;2;173.67241495851513
16;16;1449492485;2.14802479744;0.805685698986;0.06810349226;1;True;40;2;173.67241495851513
17;17;1449492485;2.1479780674;0.805569469929;0.0681884288788;1;True;40;2;173.67241495851513
18;18;1449492485;2.14807605743;0.805745482445;0.06816226989030001;1;True;40;2;173.67241495851513
19;19;1449492485;2.1480765342700003;0.805722594261;0.06808730959890001;1;True;40;2;173.67241495851513
20;20;1449492485;2.14811587334;0.805733025074;0.0681050568819;1;True;40;2;173.67241495851513
21;21;1449492485;2.1481125354799997;0.805728077888;0.0681250318885;1;True;40;2;173.67241495851513
22;22;1449492485;2.14811730385;0.8057076931;0.06815125793219999;1;True;40;2;173.67241495851513
23;23;1449492485;2.14806652069;0.805689275265;0.0681631490588;1;True;40;2;173.67241495851513
24;24;1449492485;2.1480515003200003;0.805663883686;0.0681215599179;1;True;40;2;173.67241495851513
25;25;1449492485;2.14800453186;0.8056471943860001;0.06819680333139999;1;True;40;2;173.67241495851513
26;26;1449492485;2.14809632301;0.8057072758670001;0.0681146681309;1;True;40;2;173.67241495851513
27;27;1449492485;2.14810037613;0.805743634701;0.0681316703558;1;True;40;2;173.67241495851513
28;28;1449492485;2.14808344841;0.8056876063349999;0.0681663826108;1;True;40;2;173.67241495851513
29;29;1449492485;2.1480765342700003;0.8057317733759999;0.0681156665087;1;True;40;2;173.67241495851513
