;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449489767;2.24853682518;1.06859028339;0.06761125475169999;0;True;27;2;240.39190244656962
1;1;1449489767;2.2484979629499997;1.06880903244;0.0677357763052;0;True;27;2;240.39190244656962
2;2;1449489767;2.24854826927;1.06878566742;0.0676077157259;0;True;27;2;240.39190244656962
3;3;1449489768;2.24836611748;1.0685296058700002;0.0677881017327;1;True;27;2;240.39190244656962
4;4;1449489768;2.24849891663;1.0685659647;0.0676146224141;1;True;27;2;240.39190244656962
5;5;1449489768;2.24838256836;1.0686622858;0.0678294897079;1;True;27;2;240.39190244656962
6;6;1449489768;2.24854254723;1.0686203241299999;0.06758777052159999;1;True;27;2;240.39190244656962
7;7;1449489768;2.2484633922599997;1.06846010685;0.0676153749228;1;True;27;2;240.39190244656962
8;8;1449489768;2.2484574317900003;1.0687704086299998;0.0677387416363;1;True;27;2;240.39190244656962
9;9;1449489768;2.24837899208;1.0688154697399999;0.0678123831749;1;True;27;2;240.39190244656962
10;10;1449489768;2.24816322327;1.0685557127;0.06794363260269999;1;True;27;2;240.39190244656962
11;11;1449489768;2.2485530376400003;1.0688570737799998;0.0675637274981;1;True;27;2;240.39190244656962
12;12;1449489768;2.24830961227;1.06855618954;0.0677896738052;1;True;27;2;240.39190244656962
13;13;1449489768;2.2483818531;1.06862664223;0.06778614223;1;True;27;2;240.39190244656962
14;14;1449489768;2.24829983711;1.06856775284;0.0677788853645;1;True;27;2;240.39190244656962
15;15;1449489768;2.24854969978;1.0689133405700002;0.06761147826910001;1;True;27;2;240.39190244656962
16;16;1449489768;2.24831700325;1.06842923164;0.0677814036608;1;True;27;2;240.39190244656962
17;17;1449489768;2.2483291625999997;1.0687565803499999;0.0678129121661;1;True;27;2;240.39190244656962
18;18;1449489768;2.24835944176;1.0686278343200002;0.0677525252104;1;True;27;2;240.39190244656962
19;19;1449489768;2.24845838547;1.0687042474700001;0.0676640793681;1;True;27;2;240.39190244656962
20;20;1449489768;2.24856758118;1.06875967979;0.067582808435;1;True;27;2;240.39190244656962
21;21;1449489768;2.24855256081;1.06875264645;0.0675901919603;1;True;27;2;240.39190244656962
22;22;1449489768;2.24833440781;1.0686900615700001;0.06785474717619999;1;True;27;2;240.39190244656962
23;23;1449489768;2.2483806610099997;1.06860470772;0.06780978292230001;1;True;27;2;240.39190244656962
24;24;1449489768;2.24853444099;1.0686016082799998;0.0675947964191;1;True;27;2;240.39190244656962
25;25;1449489768;2.24853038788;1.0687928199799999;0.06761862337590001;1;True;27;2;240.39190244656962
26;26;1449489768;2.2485167980200003;1.06874597073;0.0675956606865;1;True;27;2;240.39190244656962
27;27;1449489768;2.24842476845;1.06872224808;0.0677770599723;1;True;27;2;240.39190244656962
28;28;1449489768;2.24847126007;1.06893467903;0.0677822455764;1;True;27;2;240.39190244656962
29;29;1449489768;2.24835801125;1.06849932671;0.06773821264510001;1;True;27;2;240.39190244656962
30;30;1449489768;2.24848008156;1.06878829002;0.0677463933825;1;True;27;2;240.39190244656962
31;31;1449489768;2.24840259552;1.06850326061;0.0676931813359;1;True;27;2;240.39190244656962
32;32;1449489768;2.24846458435;1.06869602203;0.06780971586699999;1;True;27;2;240.39190244656962
33;33;1449489768;2.24845075607;1.0686393976200002;0.0676835924387;1;True;27;2;240.39190244656962
34;34;1449489768;2.2484250068700002;1.06846392155;0.06767925620080001;1;True;27;2;240.39190244656962
35;35;1449489768;2.24850678444;1.0688174963;0.067730486393;1;True;27;2;240.39190244656962
36;36;1449489768;2.24836778641;1.06881165504;0.0677975267172;1;True;27;2;240.39190244656962
37;37;1449489768;2.2483806610099997;1.0686774253799998;0.0677520930767;1;True;27;2;240.39190244656962
38;38;1449489768;2.2484776973700003;1.0687006712;0.067805364728;1;True;27;2;240.39190244656962
39;39;1449489768;2.24853134155;1.0686045885100002;0.06760891526940001;1;True;27;2;240.39190244656962
40;40;1449489768;2.2485439777400003;1.0687549114200001;0.06764446944000001;1;True;27;2;240.39190244656962
41;41;1449489768;2.24832677841;1.06862080097;0.06785073131319999;1;True;27;2;240.39190244656962
42;42;1449489768;2.24834036827;1.06879234314;0.0679618269205;1;True;27;2;240.39190244656962
43;43;1449489768;2.24821591377;1.0684766769399998;0.0679235756397;1;True;27;2;240.39190244656962
44;44;1449489768;2.2484612464900002;1.06872141361;0.0676830559969;1;True;27;2;240.39190244656962
45;45;1449489768;2.2485361099200003;1.06875109673;0.0676376223564;1;True;27;2;240.39190244656962
46;46;1449489768;2.2483687400799997;1.06863951683;0.0678494125605;1;True;27;2;240.39190244656962
47;47;1449489768;2.2484033107799997;1.06859099865;0.0677117779851;1;True;27;2;240.39190244656962
48;48;1449489768;2.2483992576599996;1.0686973333399998;0.06780727207659999;1;True;27;2;240.39190244656962
49;49;1449489768;2.24839711189;1.06867384911;0.06784720718859999;1;True;27;2;240.39190244656962
50;50;1449489768;2.24834752083;1.06863069534;0.0678579285741;1;True;27;2;240.39190244656962
51;51;1449489768;2.24854922295;1.06890332699;0.06765706837180001;1;True;27;2;240.39190244656962
