;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449488377;2.13173675537;0.801927626133;0.0682501345873;0;True;21;1;18.89671540268
1;1;1449488377;2.13171839714;0.8019031286239999;0.068227186799;0;True;21;1;18.89671540268
2;2;1449488377;2.1317594051400004;0.801865279675;0.06815456599;0;True;21;1;18.89671540268
3;3;1449488377;2.1316819191;0.8018887043;0.06830899417399999;0;True;21;1;18.89671540268
4;4;1449488377;2.13175177574;0.801898121834;0.06824999302630001;0;True;21;1;18.89671540268
5;5;1449488377;2.13169431686;0.801897287369;0.06831022351980001;0;True;21;1;18.89671540268
6;6;1449488377;2.13167572021;0.8018870353700001;0.0683332458138;0;True;21;1;18.89671540268
7;7;1449488377;2.1316199302700003;0.801877677441;0.0683155059814;0;True;21;1;18.89671540268
8;8;1449488377;2.1316564083099996;0.8017670512199999;0.0682582557201;0;True;21;1;18.89671540268
9;9;1449488377;2.13176083565;0.8019541501999999;0.0682942345738;0;True;21;1;18.89671540268
10;10;1449488377;2.13165545464;0.8019088506700001;0.0683574005961;0;True;21;1;18.89671540268
11;11;1449488377;2.1316735744499997;0.8018257021899999;0.06830716133119999;0;True;21;1;18.89671540268
12;12;1449488377;2.13174057007;0.8018641471860001;0.0683124884963;0;True;21;1;18.89671540268
13;13;1449488377;2.13169026375;0.8019015192990001;0.06832332164049999;0;True;21;1;18.89671540268
14;14;1449488377;2.13166618347;0.8018125295640001;0.0683084800839;0;True;21;1;18.89671540268
15;15;1449488377;2.1317088604;0.8017882704729999;0.06824570894240001;0;True;21;1;18.89671540268
16;16;1449488377;2.1317172050499997;0.8018932342530001;0.0682840123773;0;True;21;1;18.89671540268
17;17;1449488377;2.1317384243;0.802041590214;0.0682404115796;0;True;21;1;18.89671540268
18;18;1449488377;2.1312358379400003;0.801827847958;0.0683566629887;0;True;21;1;18.89671540268
19;19;1449488377;2.1316509246799997;0.801775634289;0.0683273375034;0;True;21;1;18.89671540268
20;20;1449488377;2.13184452057;0.8020897507670001;0.0682403594255;0;True;21;1;18.89671540268
21;21;1449488377;2.13172221184;0.801809489727;0.0682324171066;0;True;21;1;18.89671540268
22;22;1449488377;2.13169503212;0.8018860220909999;0.0683326795697;0;True;21;1;18.89671540268
23;23;1449488377;2.13176321983;0.801913797855;0.0681614428759;0;True;21;1;18.89671540268
24;24;1449488377;2.1316583156599997;0.801931202412;0.0684113949537;0;True;21;1;18.89671540268
25;25;1449488377;2.1317257881200002;0.801846504211;0.0682793930173;0;True;21;1;18.89671540268
26;26;1449488377;2.13178062439;0.8019471764560001;0.06828214973209999;0;True;21;1;18.89671540268
27;27;1449488377;2.13162970543;0.8019137382510001;0.0683054625988;0;True;21;1;18.89671540268
28;28;1449488377;2.1316368579900002;0.801855444908;0.0683157965541;0;True;21;1;18.89671540268
29;29;1449488377;2.1317486763;0.801930189133;0.06828378885980001;0;True;21;1;18.89671540268
30;30;1449488377;2.13175034523;0.801836848259;0.0682075321674;0;True;21;1;18.89671540268
31;31;1449488377;2.1314599513999997;0.801769912243;0.0682161152363;0;True;21;1;18.89671540268
32;32;1449488377;2.13176584244;0.801919519901;0.0682569295168;0;True;21;1;18.89671540268
33;33;1449488377;2.13170170784;0.801921486855;0.0683176219463;0;True;21;1;18.89671540268
34;34;1449488377;2.13163924217;0.8018152117730001;0.0682827234268;0;True;21;1;18.89671540268
35;35;1449488377;2.13169193268;0.8018881082529999;0.0683225095272;0;True;21;1;18.89671540268
36;36;1449488377;2.13169550896;0.80184084177;0.0683192387223;0;True;21;1;18.89671540268
37;37;1449488377;2.13175392151;0.801801860332;0.068292401731;0;True;21;1;18.89671540268
38;38;1449488377;2.1317455768599998;0.801818132401;0.06821215897800001;0;True;21;1;18.89671540268
39;39;1449488377;2.1314697265599998;0.801972329617;0.0683850571513;0;True;21;1;18.89671540268
40;40;1449488377;2.13166689873;0.801933825016;0.0683302357793;0;True;21;1;18.89671540268
41;41;1449488377;2.13174271584;0.801933884621;0.0683318674564;0;True;21;1;18.89671540268
42;42;1449488377;2.13183736801;0.802236199379;0.0682682171464;0;True;21;1;18.89671540268
43;43;1449488377;2.13175654411;0.8018786311149999;0.0683188587427;0;True;21;1;18.89671540268
44;44;1449488377;2.13168263435;0.8017669916150001;0.06830722838639999;0;True;21;1;18.89671540268
45;45;1449488377;2.13158655167;0.801824629307;0.0683039501309;0;True;21;1;18.89671540268
46;46;1449488377;2.1317987441999997;0.801977455616;0.0682877376676;0;True;21;1;18.89671540268
47;47;1449488377;2.1316695213299997;0.801824390888;0.0684198364615;0;True;21;1;18.89671540268
48;48;1449488377;2.13174581528;0.801894724369;0.0682655274868;0;True;21;1;18.89671540268
49;49;1449488377;2.1315739154799997;0.8017130494120001;0.0683163627982;0;True;21;1;18.89671540268
50;50;1449488377;2.13170957565;0.801740705967;0.0682388246059;0;True;21;1;18.89671540268
51;51;1449488377;2.1318178176900004;0.8019939064980001;0.0682053640485;0;True;21;1;18.89671540268
52;52;1449488377;2.13175725937;0.801889896393;0.06825855374340001;0;True;21;1;18.89671540268
53;53;1449488378;2.13174700737;0.8018942475319999;0.0682732313871;1;True;21;1;18.89671540268
54;54;1449488378;2.1316726207700003;0.801891684532;0.0683548599482;1;True;21;1;18.89671540268
55;55;1449488378;2.1316881179799996;0.801770508289;0.06827283650640001;1;True;21;1;18.89671540268
56;56;1449488378;2.13177585602;0.801911592484;0.0682934820652;1;True;21;1;18.89671540268
57;57;1449488378;2.13166189194;0.801827549934;0.0684020370245;1;True;21;1;18.89671540268
58;58;1449488378;2.13168358803;0.8018442988400001;0.0683153569698;1;True;21;1;18.89671540268
59;59;1449488378;2.13161301613;0.801760137081;0.06834278255699999;1;True;21;1;18.89671540268
60;60;1449488378;2.13162350655;0.801890254021;0.0683159604669;1;True;21;1;18.89671540268
