;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449487485;2.1278424263;0.790615200996;0.0684522688389;0;True;17;1;28.238719463690018
1;1;1449487485;2.12774658203;0.790572285652;0.0684272423387;0;True;17;1;28.238719463690018
2;2;1449487485;2.1277503967299998;0.790539562702;0.06842673569919999;0;True;17;1;28.238719463690018
3;3;1449487485;2.127784729;0.790669739246;0.0684534311295;0;True;17;1;28.238719463690018
4;4;1449487485;2.12784433365;0.790673017502;0.0683359503746;0;True;17;1;28.238719463690018
5;5;1449487485;2.12775063515;0.7905386686329999;0.0684561952949;0;True;17;1;28.238719463690018
6;6;1449487485;2.12783169746;0.790606379509;0.0683267191052;0;True;17;1;28.238719463690018
7;7;1449487485;2.12773537636;0.7904745936390001;0.068443082273;0;True;17;1;28.238719463690018
8;8;1449487485;2.1277387142200004;0.790552556515;0.0684707909822;0;True;17;1;28.238719463690018
9;9;1449487485;2.1278398037;0.79061961174;0.06832837313409999;0;True;17;1;28.238719463690018
10;10;1449487485;2.12780070305;0.7905555367470001;0.0684487968683;0;True;17;1;28.238719463690018
11;11;1449487485;2.12777352333;0.790640115738;0.06843467056750001;0;True;17;1;28.238719463690018
12;12;1449487485;2.1278128624;0.790575861931;0.068437948823;0;True;17;1;28.238719463690018
13;13;1449487485;2.1277782917;0.79067504406;0.0684331133962;0;True;17;1;28.238719463690018
14;14;1449487485;2.12777686119;0.7905636429790001;0.0684044957161;0;True;17;1;28.238719463690018
15;15;1449487485;2.12780642509;0.79062461853;0.0684166029096;0;True;17;1;28.238719463690018
16;16;1449487485;2.12777495384;0.790451169014;0.0684098526835;0;True;17;1;28.238719463690018
17;17;1449487485;2.12777233124;0.790614902973;0.06845181435349999;0;True;17;1;28.238719463690018
18;18;1449487485;2.12768268585;0.790515780449;0.06845235824580001;0;True;17;1;28.238719463690018
19;19;1449487485;2.12769293785;0.7907406091689999;0.0685047656298;0;True;17;1;28.238719463690018
20;20;1449487485;2.1277151107799996;0.7904976010320001;0.0684396550059;0;True;17;1;28.238719463690018
21;21;1449487485;2.1277475357099997;0.7905645370479999;0.0684375911951;0;True;17;1;28.238719463690018
22;22;1449487485;2.12775540352;0.790632009506;0.0684430003166;0;True;17;1;28.238719463690018
23;23;1449487485;2.12778568268;0.790603458881;0.06845089793209999;0;True;17;1;28.238719463690018
24;24;1449487485;2.12777733803;0.790625274181;0.06843462586400001;0;True;17;1;28.238719463690018
25;25;1449487485;2.12768912315;0.7905220985410001;0.0684698373079;0;True;17;1;28.238719463690018
26;26;1449487485;2.12774586678;0.7905930280689999;0.0684461891651;0;True;17;1;28.238719463690018
27;27;1449487485;2.12780213356;0.790792703629;0.0683929100633;0;True;17;1;28.238719463690018
28;28;1449487485;2.12775802612;0.790621578693;0.0684372335672;0;True;17;1;28.238719463690018
29;29;1449487485;2.12781214714;0.790657103062;0.0684224888682;0;True;17;1;28.238719463690018
30;30;1449487485;2.12774062157;0.790576338768;0.068455465138;0;True;17;1;28.238719463690018
31;31;1449487485;2.12784409523;0.790748417377;0.0684144049883;0;True;17;1;28.238719463690018
32;32;1449487485;2.1277759075200002;0.790550470352;0.06846626102919999;0;True;17;1;28.238719463690018
33;33;1449487485;2.12782526016;0.79073381424;0.0683586969972;0;True;17;1;28.238719463690018
34;34;1449487485;2.1277227401700003;0.790562570095;0.0684531852603;0;True;17;1;28.238719463690018
35;35;1449487485;2.12780165672;0.790678322315;0.0684264674783;0;True;17;1;28.238719463690018
36;36;1449487485;2.12781214714;0.790634274483;0.0683121010661;0;True;17;1;28.238719463690018
37;37;1449487485;2.12773370743;0.7906798720360001;0.0684471800923;0;True;17;1;28.238719463690018
38;38;1449487485;2.12776017189;0.7905934453010001;0.06845413148400001;0;True;17;1;28.238719463690018
39;39;1449487485;2.12776064873;0.79060280323;0.0684292912483;0;True;17;1;28.238719463690018
40;40;1449487485;2.12782001495;0.790674030781;0.0683828368783;0;True;17;1;28.238719463690018
41;41;1449487485;2.1277396678900002;0.7906528115270001;0.0684600844979;0;True;17;1;28.238719463690018
42;42;1449487485;2.1277010440799997;0.790490746498;0.06846610456709999;0;True;17;1;28.238719463690018
43;43;1449487485;2.1276838779400005;0.790556490421;0.06847802549599999;0;True;17;1;28.238719463690018
44;44;1449487485;2.1276819706;0.79052400589;0.06848384439949999;0;True;17;1;28.238719463690018
45;45;1449487485;2.12773752213;0.790585100651;0.0684649348259;0;True;17;1;28.238719463690018
46;46;1449487485;2.1277384758;0.790559947491;0.0684361457825;0;True;17;1;28.238719463690018
47;47;1449487485;2.12772154808;0.790572762489;0.0684521496296;0;True;17;1;28.238719463690018
48;48;1449487485;2.12783789635;0.790792703629;0.0683635994792;0;True;17;1;28.238719463690018
49;49;1449487485;2.1277616024;0.79052066803;0.06840601563450001;0;True;17;1;28.238719463690018
50;50;1449487485;2.12773442268;0.790567517281;0.06847645342349999;0;True;17;1;28.238719463690018
51;51;1449487485;2.1277861595200003;0.7906274795530001;0.06840675324199999;0;True;17;1;28.238719463690018
52;52;1449487485;2.1277747154199997;0.790664613247;0.0683998316526;0;True;17;1;28.238719463690018
53;53;1449487485;2.1276841163599998;0.790540337563;0.0684729740024;0;True;17;1;28.238719463690018
54;54;1449487485;2.12766432762;0.790480196476;0.0684674754739;0;True;17;1;28.238719463690018
55;55;1449487485;2.12779402733;0.790651798248;0.068389877677;0;True;17;1;28.238719463690018
56;56;1449487485;2.1277844905900003;0.7905846238140001;0.0683605521917;0;True;17;1;28.238719463690018
57;57;1449487485;2.12769007683;0.7905234098430001;0.06847918033599999;0;True;17;1;28.238719463690018
58;58;1449487485;2.1277692318;0.790596604347;0.06844194233419999;0;True;17;1;28.238719463690018
59;59;1449487485;2.12767553329;0.7905023694040001;0.0684923827648;0;True;17;1;28.238719463690018
60;60;1449487485;2.1278131008099996;0.79060280323;0.06832267344;0;True;17;1;28.238719463690018
61;61;1449487485;2.1277422905;0.790647149086;0.0684628561139;0;True;17;1;28.238719463690018
62;62;1449487485;2.12776947021;0.790602266788;0.0684163346887;0;True;17;1;28.238719463690018
63;63;1449487485;2.1276910305000003;0.7904974818230001;0.0684348493814;0;True;17;1;28.238719463690018
64;64;1449487485;2.1277804374700002;0.7907066941259999;0.0683647617698;0;True;17;1;28.238719463690018
65;65;1449487485;2.12773680687;0.7906577587129999;0.06842564046380001;0;True;17;1;28.238719463690018
66;66;1449487485;2.12764310837;0.790515244007;0.0684634968638;0;True;17;1;28.238719463690018
67;67;1449487485;2.1277463436099997;0.79055917263;0.06840871274469999;0;True;17;1;28.238719463690018
68;68;1449487485;2.12779927254;0.7906344532969999;0.0682919174433;0;True;17;1;28.238719463690018
69;69;1449487485;2.12771320343;0.79041236639;0.06842091679569999;0;True;17;1;28.238719463690018
70;70;1449487485;2.12777638435;0.790654599667;0.0683848634362;0;True;17;1;28.238719463690018
71;71;1449487485;2.12782120705;0.790517866611;0.0684886723757;0;True;17;1;28.238719463690018
72;72;1449487485;2.12782764435;0.790706157684;0.0683309286833;0;True;17;1;28.238719463690018
73;73;1449487485;2.1277861595200003;0.790646374226;0.0684083327651;0;True;17;1;28.238719463690018
74;74;1449487485;2.1277818679799996;0.7906970977779999;0.0684001147747;0;True;17;1;28.238719463690018
75;75;1449487485;2.12771248817;0.7904887795450001;0.0684226676822;0;True;17;1;28.238719463690018
76;76;1449487485;2.1277747154199997;0.790645480156;0.0684151053429;0;True;17;1;28.238719463690018
77;77;1449487485;2.12771630287;0.7905427217479999;0.0684291273355;0;True;17;1;28.238719463690018
78;78;1449487485;2.12776780128;0.790579855442;0.0683925524354;0;True;17;1;28.238719463690018
79;79;1449487485;2.1277356147799997;0.790506958961;0.06843206286430001;0;True;17;1;28.238719463690018
80;80;1449487485;2.12778782845;0.790624916553;0.06836396455760001;0;True;17;1;28.238719463690018
81;81;1449487485;2.1277282238;0.790424466133;0.0684787109494;0;True;17;1;28.238719463690018
82;82;1449487485;2.12775373459;0.790682852268;0.0684125050902;0;True;17;1;28.238719463690018
83;83;1449487485;2.12775969505;0.790593266487;0.06842400878669999;0;True;17;1;28.238719463690018
84;84;1449487485;2.12774920464;0.790818810463;0.0684681981802;0;True;17;1;28.238719463690018
