;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1445945486;2.14745855331;0.745601773262;0.034285176545400003;0;True;51;1;16.011636734280017
1;1;1445945486;2.14744901657;0.7455928921699999;0.0342943146825;0;True;51;1;16.011636734280017
2;2;1445945486;2.14725136757;0.745328247547;0.0343861691654;0;True;51;1;16.011636734280017
3;3;1445945486;2.14743709564;0.745534598827;0.0343053862453;0;True;51;1;16.011636734280017
4;4;1445945486;2.14745187759;0.745474338531;0.0342866182327;0;True;51;1;16.011636734280017
5;5;1445945486;2.14744853973;0.745533406734;0.0343079790473;0;True;51;1;16.011636734280017
6;6;1445945486;2.1474277973199998;0.7456009984020001;0.034284520894299994;0;True;51;1;16.011636734280017
7;7;1445945486;2.14742422104;0.745652198792;0.0343011915684;0;True;51;1;16.011636734280017
8;8;1445945486;2.14745354652;0.745561242104;0.0342890135944;0;True;51;1;16.011636734280017
9;9;1445945487;2.14743089676;0.7455894351010001;0.0342928059399;1;True;51;1;16.011636734280017
10;10;1445945487;2.14744591713;0.745580017567;0.0342873595655;1;True;51;1;16.011636734280017
11;11;1445945487;2.14745187759;0.745664656162;0.0342737212777;1;True;51;1;16.011636734280017
12;12;1445945487;2.14734959602;0.74549138546;0.034358672797699996;1;True;51;1;16.011636734280017
13;13;1445945487;2.14742541313;0.745595633984;0.0342936553061;1;True;51;1;16.011636734280017
14;14;1445945487;2.14740657806;0.7455001473430001;0.0343180336058;1;True;51;1;16.011636734280017
15;15;1445945487;2.14739251137;0.7454602718350001;0.0343335419893;1;True;51;1;16.011636734280017
16;16;1445945487;2.14742732048;0.7455573081970001;0.034355662763099995;1;True;51;1;16.011636734280017
17;17;1445945487;2.14746117592;0.745584905148;0.0342712514102;1;True;51;1;16.011636734280017
18;18;1445945487;2.14736890793;0.7454383373260001;0.0343544855714;1;True;51;1;16.011636734280017
19;19;1445945487;2.14742898941;0.745525300503;0.034296751022299996;1;True;51;1;16.011636734280017
20;20;1445945487;2.14744949341;0.7455875873569999;0.0342787131667;1;True;51;1;16.011636734280017
21;21;1445945487;2.1474425792700003;0.7455793023109999;0.0343014188111;1;True;51;1;16.011636734280017
22;22;1445945487;2.14732456207;0.745503604412;0.034411698579800004;1;True;51;1;16.011636734280017
23;23;1445945487;2.14742493629;0.745553076267;0.034329060465099995;1;True;51;1;16.011636734280017
24;24;1445945487;2.1473526954700004;0.745505452156;0.0343600809574;1;True;51;1;16.011636734280017
25;25;1445945487;2.1473915576900002;0.745558440685;0.0343199335039;1;True;51;1;16.011636734280017
26;26;1445945487;2.14742064476;0.7456157207490001;0.0343100093305;1;True;51;1;16.011636734280017
