;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449490551;2.13162517548;0.798676371574;0.0684038847685;0;True;32;1;19.320204496690017
1;1;1449490551;2.13155269623;0.7985590100290001;0.0684406906366;0;True;32;1;19.320204496690017
2;2;1449490551;2.1315457820900003;0.798579871655;0.0684776678681;0;True;32;1;19.320204496690017
3;3;1449490551;2.1315543651599995;0.79846227169;0.0684643015265;0;True;32;1;19.320204496690017
4;4;1449490551;2.13156056404;0.798551261425;0.0684214010835;0;True;32;1;19.320204496690017
5;5;1449490551;2.13154935837;0.798643410206;0.0685088410974;0;True;32;1;19.320204496690017
6;6;1449490551;2.13153290749;0.798516631126;0.0684399306774;0;True;32;1;19.320204496690017
7;7;1449490551;2.1314804553999998;0.798524796963;0.0684584230185;0;True;32;1;19.320204496690017
8;8;1449490551;2.13160467148;0.7985666990279999;0.06845257431269999;0;True;32;1;19.320204496690017
9;9;1449490551;2.1314876079599996;0.798520863056;0.0684691518545;0;True;32;1;19.320204496690017
10;10;1449490551;2.13156723976;0.798631310463;0.0684366673231;0;True;32;1;19.320204496690017
11;11;1449490551;2.13154864311;0.798592567444;0.06849474459890001;0;True;32;1;19.320204496690017
12;12;1449490551;2.13166189194;0.798784673214;0.0684253945947;0;True;32;1;19.320204496690017
13;13;1449490551;2.13162493706;0.798720002174;0.0684171840549;0;True;32;1;19.320204496690017
14;14;1449490551;2.1316487789200003;0.798808813095;0.0683825686574;0;True;32;1;19.320204496690017
15;15;1449490551;2.13158893585;0.7986496686939999;0.0684174597263;0;True;32;1;19.320204496690017
16;16;1449490551;2.13148331642;0.7985309958460001;0.0684966593981;0;True;32;1;19.320204496690017
17;17;1449490551;2.13160300255;0.798602879047;0.0684596151114;0;True;32;1;19.320204496690017
18;18;1449490551;2.13148880005;0.7985610365870001;0.0684679895639;0;True;32;1;19.320204496690017
19;19;1449490551;2.13168787956;0.798732459545;0.06834117323160001;0;True;32;1;19.320204496690017
20;20;1449490551;2.13165330887;0.798688948154;0.0683593675494;0;True;32;1;19.320204496690017
21;21;1449490551;2.13164758682;0.798705279827;0.0684213489294;0;True;32;1;19.320204496690017
22;22;1449490551;2.13154053688;0.798528015614;0.0684853568673;0;True;32;1;19.320204496690017
23;23;1449490551;2.13163352013;0.79870313406;0.0683940127492;0;True;32;1;19.320204496690017
24;24;1449490551;2.13156843185;0.798689961433;0.0684457495809;0;True;32;1;19.320204496690017
25;25;1449490551;2.1315863132499997;0.798611164093;0.0684324279428;0;True;32;1;19.320204496690017
26;26;1449490551;2.1315279007;0.7985842227940001;0.068478628993;0;True;32;1;19.320204496690017
27;27;1449490551;2.13158464432;0.7985871434209999;0.0684354454279;0;True;32;1;19.320204496690017
28;28;1449490551;2.13154363632;0.798582673073;0.0684795752168;0;True;32;1;19.320204496690017
29;29;1449490551;2.13162612915;0.7986441850660001;0.0684592053294;0;True;32;1;19.320204496690017
30;30;1449490551;2.13155722618;0.798659026623;0.0685116797686;0;True;32;1;19.320204496690017
31;31;1449490551;2.13153457642;0.798536717892;0.0684931948781;0;True;32;1;19.320204496690017
32;32;1449490551;2.13155174255;0.798509120941;0.0684372261167;0;True;32;1;19.320204496690017
33;33;1449490551;2.13162398338;0.7986783981319999;0.0683658793569;0;True;32;1;19.320204496690017
34;34;1449490551;2.13158416748;0.7985835671420001;0.0684369429946;0;True;32;1;19.320204496690017
35;35;1449490551;2.13160657883;0.798638522625;0.0684204846621;0;True;32;1;19.320204496690017
36;36;1449490551;2.13163971901;0.798716425896;0.0683987215161;0;True;32;1;19.320204496690017
37;37;1449490551;2.13160920143;0.798540472984;0.06845277547840001;0;True;32;1;19.320204496690017
38;38;1449490551;2.1316611766799998;0.7987926602359999;0.06838724017140001;0;True;32;1;19.320204496690017
39;39;1449490551;2.1316332817099997;0.798672378063;0.0683995485306;0;True;32;1;19.320204496690017
40;40;1449490551;2.13156867027;0.798560082912;0.0684379637241;0;True;32;1;19.320204496690017
41;41;1449490551;2.1315631866499998;0.798435211182;0.0684791579843;0;True;32;1;19.320204496690017
42;42;1449490551;2.13160037994;0.798643648624;0.06842918694019999;0;True;32;1;19.320204496690017
43;43;1449490551;2.13163590431;0.798777103424;0.0683989971876;0;True;32;1;19.320204496690017
44;44;1449490551;2.13156485558;0.798659443855;0.068522028625;0;True;32;1;19.320204496690017
45;45;1449490551;2.13159680367;0.798567295074;0.0684018805623;0;True;32;1;19.320204496690017
46;46;1449490551;2.1315577030200004;0.798569321632;0.06843162327999999;0;True;32;1;19.320204496690017
