;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449491655;2.1759712696099998;0.81323492527;0.0687267705798;0;True;37;1;80.71917033219003
1;1;1449491655;2.17591834068;0.812961399555;0.0688173770905;0;True;37;1;80.71917033219003
2;2;1449491655;2.1760635375999997;0.813163757324;0.0686728730798;0;True;37;1;80.71917033219003
3;3;1449491655;2.1760122776;0.8130314946170001;0.068744212389;0;True;37;1;80.71917033219003
4;4;1449491655;2.17597913742;0.813181996346;0.0687202364206;0;True;37;1;80.71917033219003
5;5;1449491655;2.17601633072;0.813267529011;0.06874132901430001;0;True;37;1;80.71917033219003
6;6;1449491655;2.17600488663;0.813090324402;0.0687264278531;0;True;37;1;80.71917033219003
7;7;1449491655;2.17600178719;0.813069105148;0.0687283426523;0;True;37;1;80.71917033219003
8;8;1449491655;2.17608380318;0.8132041692730001;0.0686234086752;0;True;37;1;80.71917033219003
9;9;1449491655;2.17597103119;0.8133236169820001;0.0687257945538;0;True;37;1;80.71917033219003
10;10;1449491655;2.17607975006;0.8132790923119999;0.0687103942037;0;True;37;1;80.71917033219003
11;11;1449491655;2.1760814189900004;0.813164174557;0.0686470121145;0;True;37;1;80.71917033219003
12;12;1449491655;2.17597436905;0.8129722476010001;0.06876631826160001;0;True;37;1;80.71917033219003
13;13;1449491655;2.17605614662;0.8132212162019999;0.0686508119106;0;True;37;1;80.71917033219003
14;14;1449491655;2.1761178970299997;0.813380241394;0.0685611516237;0;True;37;1;80.71917033219003
15;15;1449491655;2.1760969162;0.813276648521;0.068716712296;0;True;37;1;80.71917033219003
16;16;1449491655;2.17603325844;0.8133127093320001;0.0686895996332;0;True;37;1;80.71917033219003
17;17;1449491655;2.1761143207599996;0.8134219646449999;0.0685820281506;0;True;37;1;80.71917033219003
18;18;1449491655;2.17607116699;0.813274621964;0.068714492023;0;True;37;1;80.71917033219003
19;19;1449491655;2.17608094215;0.813454031944;0.0686744004488;0;True;37;1;80.71917033219003
20;20;1449491655;2.17599320412;0.813248693943;0.0687319636345;0;True;37;1;80.71917033219003
21;21;1449491655;2.1759998798400004;0.8130900859829999;0.0687536373734;0;True;37;1;80.71917033219003
22;22;1449491655;2.1761064529400005;0.813309788704;0.068636700511;0;True;37;1;80.71917033219003
23;23;1449491655;2.17602348328;0.813386499882;0.0687592178583;0;True;37;1;80.71917033219003
24;24;1449491655;2.1760334968599997;0.813345193863;0.0686608701944;0;True;37;1;80.71917033219003
25;25;1449491655;2.17602729797;0.813267171383;0.0687517672777;0;True;37;1;80.71917033219003
26;26;1449491655;2.17606544495;0.8132034540180001;0.0686454176903;0;True;37;1;80.71917033219003
27;27;1449491655;2.17599368095;0.813231647015;0.0687444955111;0;True;37;1;80.71917033219003
28;28;1449491655;2.17606925964;0.8134353756899999;0.0687270089984;0;True;37;1;80.71917033219003
29;29;1449491655;2.17600536346;0.813322246075;0.0687973722816;0;True;37;1;80.71917033219003
30;30;1449491655;2.1759326458;0.81332719326;0.06869687885049999;0;True;37;1;80.71917033219003
31;31;1449491655;2.1760699749000003;0.813371181488;0.0687273740768;0;True;37;1;80.71917033219003
32;32;1449491655;2.17596769333;0.8132019639020001;0.0687687247992;0;True;37;1;80.71917033219003
33;33;1449491655;2.1760461330400003;0.813210785389;0.06872144341469999;0;True;37;1;80.71917033219003
34;34;1449491655;2.17611312866;0.813511908054;0.0686352923512;0;True;37;1;80.71917033219003
35;35;1449491655;2.17606949806;0.813393294811;0.0687129721045;0;True;37;1;80.71917033219003
36;36;1449491655;2.17601251602;0.8130850195880001;0.06878060102460001;0;True;37;1;80.71917033219003
37;37;1449491655;2.17604589462;0.813303291798;0.0687673836946;0;True;37;1;80.71917033219003
38;38;1449491655;2.1760461330400003;0.8133307099339999;0.06872216612099999;0;True;37;1;80.71917033219003
39;39;1449491655;2.17599320412;0.81324839592;0.0687493011355;0;True;37;1;80.71917033219003
40;40;1449491655;2.17605257034;0.8133654594419999;0.0687029585242;0;True;37;1;80.71917033219003
41;41;1449491655;2.17608213425;0.8133961558339999;0.068720921874;0;True;37;1;80.71917033219003
42;42;1449491655;2.17591357231;0.8130227327349999;0.06879009306429999;0;True;37;1;80.71917033219003
43;43;1449491655;2.17613005638;0.8135658502580001;0.0686376839876;0;True;37;1;80.71917033219003
44;44;1449491655;2.1761298179599997;0.813510894775;0.068632543087;0;True;37;1;80.71917033219003
45;45;1449491655;2.17596364021;0.8129912614820001;0.06887695938350001;0;True;37;1;80.71917033219003
46;46;1449491655;2.17607021332;0.813177287579;0.0687131211162;0;True;37;1;80.71917033219003
47;47;1449491655;2.17602276802;0.813254058361;0.06874923408030001;0;True;37;1;80.71917033219003
48;48;1449491655;2.17614507675;0.813537120819;0.06863764673469999;0;True;37;1;80.71917033219003
49;49;1449491655;2.17607188225;0.81318885088;0.06874623149629999;0;True;37;1;80.71917033219003
50;50;1449491655;2.17599034309;0.8133399486540001;0.0687226802111;0;True;37;1;80.71917033219003
51;51;1449491655;2.17605042458;0.8133298158650001;0.0687098503113;0;True;37;1;80.71917033219003
52;52;1449491655;2.1759879589099995;0.8132588863369999;0.0687343105674;0;True;37;1;80.71917033219003
53;53;1449491655;2.17599916458;0.813201129436;0.0687749385834;0;True;37;1;80.71917033219003
54;54;1449491655;2.17602539062;0.8132535815240001;0.0688214749098;0;True;37;1;80.71917033219003
55;55;1449491655;2.17604207993;0.813096225262;0.0687588304281;0;True;37;1;80.71917033219003
56;56;1449491655;2.1760363578799997;0.8132678866390001;0.0687241107225;0;True;37;1;80.71917033219003
57;57;1449491655;2.17603421211;0.813263714314;0.0687601417303;0;True;37;1;80.71917033219003
58;58;1449491655;2.17607283592;0.813402593136;0.0687421634793;0;True;37;1;80.71917033219003
59;59;1449491655;2.17604899406;0.813322782516;0.0687321648002;0;True;37;1;80.71917033219003
60;60;1449491655;2.17601180077;0.813254356384;0.06876888126130001;0;True;37;1;80.71917033219003
61;61;1449491655;2.17602658272;0.813168466091;0.0687578544021;0;True;37;1;80.71917033219003
62;62;1449491655;2.17599654198;0.813183963299;0.06879956275219999;0;True;37;1;80.71917033219003
63;63;1449491655;2.17605161667;0.8130978941920001;0.0687527135015;0;True;37;1;80.71917033219003
64;64;1449491655;2.17601561546;0.813005506992;0.0687975659966;0;True;37;1;80.71917033219003
65;65;1449491655;2.1760556697799998;0.813405752182;0.06873317807910001;0;True;37;1;80.71917033219003
66;66;1449491655;2.17600440979;0.813209176064;0.0687735974789;0;True;37;1;80.71917033219003
67;67;1449491655;2.1760416030900003;0.813257575035;0.0688304454088;0;True;37;1;80.71917033219003
68;68;1449491655;2.17611598969;0.813433766365;0.0687033981085;0;True;37;1;80.71917033219003
69;69;1449491655;2.17597675323;0.813163280487;0.06880450248719999;0;True;37;1;80.71917033219003
70;70;1449491655;2.1760365963;0.813369095325;0.0687387362123;0;True;37;1;80.71917033219003
71;71;1449491655;2.17601060867;0.8130743503569999;0.0687896758318;0;True;37;1;80.71917033219003
72;72;1449491655;2.17604756355;0.813313305378;0.06872677803039999;0;True;37;1;80.71917033219003
73;73;1449491655;2.1760423183400004;0.813284099102;0.06874268502;0;True;37;1;80.71917033219003
74;74;1449491655;2.17592334747;0.813092112541;0.068847425282;0;True;37;1;80.71917033219003
