;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449486835;2.20505356789;0.71771299839;0.0702230557799;0;True;15;1;84.98028026149026
1;1;1449486835;2.20518183708;0.7176983356479999;0.07019282877449999;0;True;15;1;84.98028026149026
2;2;1449486835;2.20494151115;0.7176729440690001;0.0703240558505;0;True;15;1;84.98028026149026
3;3;1449486835;2.20504713058;0.71773070097;0.07015593349930001;0;True;15;1;84.98028026149026
4;4;1449486835;2.2050154209099997;0.717462599277;0.0701701119542;0;True;15;1;84.98028026149026
5;5;1449486835;2.20488238335;0.717381060123;0.0702703371644;0;True;15;1;84.98028026149026
6;6;1449486835;2.20491361618;0.7173947691920001;0.07025669515130001;0;True;15;1;84.98028026149026
7;7;1449486835;2.20484399796;0.717434346676;0.0703754499555;0;True;15;1;84.98028026149026
8;8;1449486835;2.20503783226;0.717696487904;0.0702241808176;0;True;15;1;84.98028026149026
9;9;1449486835;2.2048022747;0.71749651432;0.0704170241952;0;True;15;1;84.98028026149026
10;10;1449486835;2.20505619049;0.7177331447600002;0.07022866606710002;0;True;15;1;84.98028026149026
11;11;1449486835;2.2048740387;0.7176146507260001;0.0704044625163;0;True;15;1;84.98028026149026
12;12;1449486835;2.2049715519;0.717579960823;0.07033354789020001;0;True;15;1;84.98028026149026
13;13;1449486835;2.2050807476;0.7177512049670001;0.0702025443316;0;True;15;1;84.98028026149026
14;14;1449486835;2.20497560501;0.7176131010060001;0.0702644214034;0;True;15;1;84.98028026149026
15;15;1449486835;2.20490002632;0.717435956001;0.0703048929572;0;True;15;1;84.98028026149026
16;16;1449486835;2.20484876633;0.7175989151000001;0.070407114923;0;True;15;1;84.98028026149026
17;17;1449486835;2.20504164696;0.7176961302760001;0.0702113136649;0;True;15;1;84.98028026149026
18;18;1449486835;2.2048580646500002;0.717465043068;0.07034101337189999;0;True;15;1;84.98028026149026
19;19;1449486835;2.20493984222;0.7176247239110001;0.0702940151095;0;True;15;1;84.98028026149026
20;20;1449486835;2.20482397079;0.717462658882;0.0702832266688;0;True;15;1;84.98028026149026
21;21;1449486835;2.20500135422;0.717610180378;0.0702478587627;0;True;15;1;84.98028026149026
22;22;1449486835;2.20508146286;0.7176732420919999;0.070160292089;0;True;15;1;84.98028026149026
23;23;1449486835;2.20479035378;0.717477560043;0.0704021900892;0;True;15;1;84.98028026149026
24;24;1449486835;2.20505023003;0.71762996912;0.0702002868056;0;True;15;1;84.98028026149026
25;25;1449486835;2.20507884026;0.717808246613;0.07015959918499999;0;True;15;1;84.98028026149026
