;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449491424;2.12844228745;0.786497235298;0.06842706352469999;0;True;36;1;76.69110501930327
1;1;1449491424;2.12840294838;0.786351144314;0.0684194341302;0;True;36;1;76.69110501930327
2;2;1449491424;2.12841820717;0.7863847017290001;0.0683954060078;0;True;36;1;76.69110501930327
3;3;1449491424;2.1284434795400005;0.786513626575;0.068402081728;0;True;36;1;76.69110501930327
4;4;1449491424;2.1284315586099996;0.786393582821;0.0683912709355;0;True;36;1;76.69110501930327
5;5;1449491424;2.1284394264200004;0.786512315273;0.0683177188039;0;True;36;1;76.69110501930327
6;6;1449491424;2.12845039368;0.786518454552;0.0683221444488;0;True;36;1;76.69110501930327
7;7;1449491424;2.12843203545;0.7865245938300001;0.0684233531356;0;True;36;1;76.69110501930327
8;8;1449491424;2.12844252586;0.786580502987;0.0683747529984;0;True;36;1;76.69110501930327
9;9;1449491424;2.12845635414;0.786507308483;0.0683161616325;0;True;36;1;76.69110501930327
10;10;1449491424;2.1283955574;0.786400198936;0.0683895945549;0;True;36;1;76.69110501930327
11;11;1449491424;2.1284360885599996;0.786497116089;0.0683543235064;0;True;36;1;76.69110501930327
12;12;1449491424;2.12842869759;0.7864241600040001;0.0684198737144;0;True;36;1;76.69110501930327
13;13;1449491424;2.12840604782;0.786439955235;0.0684628561139;0;True;36;1;76.69110501930327
14;14;1449491424;2.1284122467;0.786360144615;0.0684153586626;0;True;36;1;76.69110501930327
15;15;1449491424;2.12842512131;0.786646187305;0.0683410391212;0;True;36;1;76.69110501930327
16;16;1449491424;2.12844586372;0.786550939083;0.06838139146569999;0;True;36;1;76.69110501930327
17;17;1449491424;2.12845468521;0.786577761173;0.0683434456587;0;True;36;1;76.69110501930327
18;18;1449491424;2.12840080261;0.78642219305;0.0683821439743;0;True;36;1;76.69110501930327
19;19;1449491424;2.12844181061;0.786522448063;0.0682883486152;0;True;36;1;76.69110501930327
20;20;1449491424;2.1284401416799996;0.786622524261;0.0683432966471;0;True;36;1;76.69110501930327
21;21;1449491424;2.12836313248;0.786322593689;0.0684006363153;0;True;36;1;76.69110501930327
22;22;1449491424;2.12838578224;0.7863547205920001;0.0683945342898;0;True;36;1;76.69110501930327
23;23;1449491424;2.12843465805;0.7864733338359999;0.06834118068219999;0;True;36;1;76.69110501930327
24;24;1449491424;2.12841272354;0.78649866581;0.0683220475912;0;True;36;1;76.69110501930327
