;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449490713;2.1507530212400003;0.7895989418029999;0.0687576755881;0;True;33;1;77.6056113243105
1;1;1449490713;2.1510426998099996;0.7894476652150001;0.0688155591488;0;True;33;1;77.6056113243105
2;2;1449490713;2.15051913261;0.7896075844760001;0.0686802268028;0;True;33;1;77.6056113243105
3;3;1449490713;2.15089941025;0.789477646351;0.0687412545085;0;True;33;1;77.6056113243105
4;4;1449490713;2.15065932274;0.789423584938;0.06879918277260001;0;True;33;1;77.6056113243105
5;5;1449490713;2.15105938911;0.7896687984469999;0.06874932348730001;0;True;33;1;77.6056113243105
6;6;1449490713;2.1508295536;0.789368271828;0.0689538791776;0;True;33;1;77.6056113243105
7;7;1449490713;2.1510107517200003;0.789623737335;0.0687738284469;0;True;33;1;77.6056113243105
8;8;1449490713;2.15102577209;0.789616167545;0.0687533766031;0;True;33;1;77.6056113243105
9;9;1449490713;2.15092492104;0.789873957634;0.0687976852059;0;True;33;1;77.6056113243105
10;10;1449490713;2.1511425972;0.789458692074;0.0688157603145;0;True;33;1;77.6056113243105
11;11;1449490713;2.15110063553;0.789719939232;0.06876616925;0;True;33;1;77.6056113243105
12;12;1449490713;2.1511919498400003;0.7897469401360001;0.0687671601772;0;True;33;1;77.6056113243105
13;13;1449490713;2.15076398849;0.789563834667;0.068738900125;0;True;33;1;77.6056113243105
14;14;1449490713;2.15074849129;0.789526164532;0.0687782466412;0;True;33;1;77.6056113243105
15;15;1449490713;2.1509039402;0.789800822735;0.0687763020396;0;True;33;1;77.6056113243105
16;16;1449490713;2.1507866382599996;0.789753735065;0.0687638148665;0;True;33;1;77.6056113243105
17;17;1449490713;2.1507251262700002;0.7895851731300001;0.0687838569283;0;True;33;1;77.6056113243105
18;18;1449490713;2.15118646622;0.7897059321400001;0.0687902346253;0;True;33;1;77.6056113243105
19;19;1449490713;2.15065741539;0.789497077465;0.06876529008150001;0;True;33;1;77.6056113243105
20;20;1449490713;2.15106272697;0.789464533329;0.06894744187589999;0;True;33;1;77.6056113243105
21;21;1449490713;2.1504921913099997;0.7897794842720001;0.06866005808119999;0;True;33;1;77.6056113243105
22;22;1449490713;2.15085983276;0.7894638776780001;0.0687729418278;0;True;33;1;77.6056113243105
23;23;1449490713;2.15100216866;0.789622306824;0.0688183233142;0;True;33;1;77.6056113243105
24;24;1449490713;2.15090584755;0.789715945721;0.0687832608819;0;True;33;1;77.6056113243105
25;25;1449490713;2.1509313583400003;0.7895959615710001;0.0687559321523;0;True;33;1;77.6056113243105
26;26;1449490713;2.15111041069;0.789698123932;0.06879535317419999;0;True;33;1;77.6056113243105
27;27;1449490713;2.15115761757;0.789440631866;0.06882122159;0;True;33;1;77.6056113243105
28;28;1449490713;2.15124607086;0.789750993252;0.0687818601727;0;True;33;1;77.6056113243105
29;29;1449490713;2.15095973015;0.789663016796;0.06875020265580001;0;True;33;1;77.6056113243105
30;30;1449490713;2.1506953239400004;0.789533257484;0.06870193034409999;0;True;33;1;77.6056113243105
31;31;1449490713;2.1510515213;0.7896204590800001;0.068775638938;0;True;33;1;77.6056113243105
32;32;1449490713;2.1511051654799997;0.789679169655;0.06879241019489998;0;True;33;1;77.6056113243105
33;33;1449490713;2.1511168479900005;0.7897550463680001;0.06875991821289999;0;True;33;1;77.6056113243105
34;34;1449490713;2.1505405902900003;0.789576053619;0.0690992474556;0;True;33;1;77.6056113243105
35;35;1449490713;2.15097928047;0.7896655797959999;0.06873525679110001;0;True;33;1;77.6056113243105
36;36;1449490713;2.15080308914;0.7894327640530001;0.0692363753915;0;True;33;1;77.6056113243105
37;37;1449490713;2.15091395378;0.789257764816;0.0689847692847;0;True;33;1;77.6056113243105
38;38;1449490713;2.15075111389;0.789861619473;0.0688659399748;0;True;33;1;77.6056113243105
39;39;1449490713;2.1509244441999997;0.789711177349;0.06876978278160001;0;True;33;1;77.6056113243105
40;40;1449490713;2.1505942344699998;0.789564073086;0.0688319280744;0;True;33;1;77.6056113243105
41;41;1449490713;2.1508846283;0.7897253036499999;0.06875714659689999;0;True;33;1;77.6056113243105
42;42;1449490713;2.15094447136;0.789634644985;0.0687302276492;0;True;33;1;77.6056113243105
43;43;1449490713;2.15081119537;0.7894887924189999;0.068744212389;0;True;33;1;77.6056113243105
44;44;1449490713;2.15098428726;0.7895417213439999;0.06876847147939999;0;True;33;1;77.6056113243105
45;45;1449490713;2.1508071422599997;0.789525449276;0.068711400032;0;True;33;1;77.6056113243105
46;46;1449490713;2.15079545975;0.789579093456;0.06874834001060001;0;True;33;1;77.6056113243105
47;47;1449490713;2.15070319176;0.789575695992;0.0687273219228;0;True;33;1;77.6056113243105
48;48;1449490713;2.15089797974;0.7899132967;0.0686851888895;0;True;33;1;77.6056113243105
49;49;1449490713;2.15100288391;0.789671242237;0.0687109977007;0;True;33;1;77.6056113243105
50;50;1449490713;2.15110564232;0.7898147702220001;0.0687580481172;0;True;33;1;77.6056113243105
51;51;1449490713;2.1507103443099997;0.7895869612690001;0.0687514841557;0;True;33;1;77.6056113243105
52;52;1449490713;2.1510818004599996;0.7897831797600001;0.06873644888399999;0;True;33;1;77.6056113243105
53;53;1449490713;2.15095424652;0.7896932959559999;0.0687128528953;0;True;33;1;77.6056113243105
54;54;1449490713;2.1511690616599997;0.78972953558;0.06874105334280001;0;True;33;1;77.6056113243105
55;55;1449490713;2.15089797974;0.79039978981;0.0684063434601;0;True;33;1;77.6056113243105
56;56;1449490713;2.1509640216799997;0.7896451950069999;0.0687272325158;0;True;33;1;77.6056113243105
57;57;1449490713;2.15107870102;0.789363205433;0.0687534734607;0;True;33;1;77.6056113243105
58;58;1449490713;2.15100359917;0.7897495627399999;0.0687183365226;0;True;33;1;77.6056113243105
59;59;1449490713;2.15052294731;0.789326310158;0.0689177587628;0;True;33;1;77.6056113243105
60;60;1449490713;2.15096902847;0.78959184885;0.06872283667330001;0;True;33;1;77.6056113243105
61;61;1449490713;2.1508853435499997;0.789504468441;0.0687230750918;0;True;33;1;77.6056113243105
62;62;1449490713;2.1506242752099998;0.789589107037;0.06869511306289999;0;True;33;1;77.6056113243105
63;63;1449490713;2.1508793830900004;0.7898544073100001;0.0687582567334;0;True;33;1;77.6056113243105
64;64;1449490713;2.1511948108700003;0.789790213108;0.0687309578061;0;True;33;1;77.6056113243105
65;65;1449490713;2.15100646019;0.789601325989;0.0687422305346;0;True;33;1;77.6056113243105
66;66;1449490713;2.15081119537;0.789709806442;0.0686807483435;0;True;33;1;77.6056113243105
67;67;1449490713;2.1507670879400003;0.789540946484;0.06871856004;0;True;33;1;77.6056113243105
68;68;1449490713;2.15094065666;0.789710760117;0.06869783252480001;0;True;33;1;77.6056113243105
69;69;1449490713;2.15096569061;0.789671361446;0.0689104869962;0;True;33;1;77.6056113243105
70;70;1449490713;2.15076065063;0.789724111557;0.0685954093933;0;True;33;1;77.6056113243105
71;71;1449490713;2.1508646011400003;0.7895765304569999;0.06870096921919999;0;True;33;1;77.6056113243105
72;72;1449490713;2.1508607864400004;0.789503514767;0.06871300935750001;0;True;33;1;77.6056113243105
73;73;1449490713;2.15042352676;0.789357542992;0.0689232647419;0;True;33;1;77.6056113243105
74;74;1449490713;2.1505506038699997;0.789388000965;0.06887313723560001;0;True;33;1;77.6056113243105
75;75;1449490713;2.1506938934299997;0.789429843426;0.06878832727669999;0;True;33;1;77.6056113243105
76;76;1449490713;2.1506946086900003;0.789660334587;0.06871147453780001;0;True;33;1;77.6056113243105
77;77;1449490713;2.15085268021;0.7895735502240001;0.0686870664358;0;True;33;1;77.6056113243105
78;78;1449490713;2.15046262741;0.790087759495;0.0684636086226;0;True;33;1;77.6056113243105
79;79;1449490713;2.1509313583400003;0.7896729707719999;0.0686392560601;0;True;33;1;77.6056113243105
80;80;1449490713;2.1510512828799997;0.789720594883;0.0687089711428;0;True;33;1;77.6056113243105
81;81;1449490713;2.15095043182;0.7895953059199999;0.0688149929047;0;True;33;1;77.6056113243105
82;82;1449490713;2.15084815025;0.789735913277;0.0687179416418;0;True;33;1;77.6056113243105
83;83;1449490713;2.15062713623;0.789680838585;0.0685919076204;0;True;33;1;77.6056113243105
84;84;1449490713;2.15117168427;0.789766430855;0.0687022134662;0;True;33;1;77.6056113243105
85;85;1449490713;2.15109682083;0.789815962315;0.0686936452985;0;True;33;1;77.6056113243105
86;86;1449490713;2.1509990692099996;0.789790153503;0.06878394633530001;0;True;33;1;77.6056113243105
