;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449491970;2.12575244904;0.7899280190469999;0.0682330876589;0;True;38;1;74.90685032680491
1;1;1449491970;2.12573051453;0.7898672223090001;0.0682222098112;0;True;38;1;74.90685032680491
2;2;1449491970;2.12574481964;0.789893686771;0.0681213513017;0;True;38;1;74.90685032680491
3;3;1449491970;2.12571191788;0.789802253246;0.0682325437665;0;True;38;1;74.90685032680491
4;4;1449491970;2.12574887276;0.789992272854;0.068229444325;0;True;38;1;74.90685032680491
5;5;1449491970;2.12571191788;0.7898747324940001;0.0681898668408;0;True;38;1;74.90685032680491
6;6;1449491970;2.12573432922;0.789879262447;0.06821939349169999;0;True;38;1;74.90685032680491
7;7;1449491970;2.12574243546;0.789962589741;0.06819850951430001;0;True;38;1;74.90685032680491
8;8;1449491970;2.12571001053;0.790029525757;0.0682714879513;0;True;38;1;74.90685032680491
9;9;1449491970;2.12574672699;0.789933025837;0.0681477859616;0;True;38;1;74.90685032680491
10;10;1449491970;2.12574696541;0.789870262146;0.0682086572051;0;True;38;1;74.90685032680491
11;11;1449491970;2.12574744225;0.7900734543800001;0.06821011006830001;0;True;38;1;74.90685032680491
12;12;1449491970;2.1257057189900004;0.789852440357;0.0681905150414;0;True;38;1;74.90685032680491
13;13;1449491970;2.12568593025;0.789838671684;0.0682516619563;0;True;38;1;74.90685032680491
14;14;1449491970;2.1257307529400005;0.78995090723;0.0682576373219;0;True;38;1;74.90685032680491
15;15;1449491970;2.1257028579700004;0.78982514143;0.06833939999340001;0;True;38;1;74.90685032680491
16;16;1449491970;2.1257505416900004;0.789914369583;0.0682490468025;0;True;38;1;74.90685032680491
17;17;1449491970;2.12569785118;0.7898401021960001;0.0681829750538;0;True;38;1;74.90685032680491
18;18;1449491970;2.12572169304;0.790081560612;0.0681471377611;0;True;38;1;74.90685032680491
19;19;1449491970;2.12574267387;0.790059804916;0.06814078241589999;0;True;38;1;74.90685032680491
20;20;1449491970;2.12573170662;0.789907932281;0.0682496801019;0;True;38;1;74.90685032680491
21;21;1449491970;2.1257069110900004;0.789910674095;0.0682667866349;0;True;38;1;74.90685032680491
22;22;1449491970;2.12571978569;0.789934337139;0.06825789809230001;0;True;38;1;74.90685032680491
23;23;1449491970;2.12568807602;0.789826154709;0.0681884437799;0;True;38;1;74.90685032680491
24;24;1449491970;2.12568545341;0.7898600101469999;0.0681858435273;0;True;38;1;74.90685032680491
25;25;1449491970;2.1256828308099998;0.789816439152;0.0681944340467;0;True;38;1;74.90685032680491
26;26;1449491970;2.12574982643;0.789950251579;0.06823828816409999;0;True;38;1;74.90685032680491
27;27;1449491970;2.1257610321000002;0.789964020252;0.0682366937399;0;True;38;1;74.90685032680491
28;28;1449491970;2.12574386597;0.789960086346;0.0682518333197;0;True;38;1;74.90685032680491
29;29;1449491970;2.12573671341;0.789943158627;0.06824162602419999;0;True;38;1;74.90685032680491
30;30;1449491970;2.12573552132;0.789915859699;0.0682441145182;0;True;38;1;74.90685032680491
31;31;1449491970;2.1256871223400005;0.789909660816;0.0683290734887;0;True;38;1;74.90685032680491
32;32;1449491970;2.12575292587;0.7899534702300001;0.06825710833069999;0;True;38;1;74.90685032680491
33;33;1449491970;2.12575173378;0.789870321751;0.0682607740164;0;True;38;1;74.90685032680491
34;34;1449491970;2.1257243156400003;0.789873242378;0.0682296678424;0;True;38;1;74.90685032680491
35;35;1449491970;2.1257531642900003;0.7899276614190001;0.0682845711708;0;True;38;1;74.90685032680491
36;36;1449491970;2.12577319145;0.789936423302;0.0681880116463;0;True;38;1;74.90685032680491
37;37;1449491970;2.12575411797;0.789932906628;0.0681668370962;0;True;38;1;74.90685032680491
38;38;1449491970;2.1257405281099997;0.7899598479269999;0.068293005228;0;True;38;1;74.90685032680491
39;39;1449491970;2.1257066726700002;0.789943158627;0.0682653933764;0;True;38;1;74.90685032680491
40;40;1449491970;2.1257686615;0.7899116277689999;0.0682003870606;0;True;38;1;74.90685032680491
41;41;1449491970;2.12576556206;0.789856374264;0.068268366158;0;True;38;1;74.90685032680491
42;42;1449491970;2.12577414513;0.790053427219;0.0681708008051;0;True;38;1;74.90685032680491
43;43;1449491971;2.1257493495900004;0.7899633646009999;0.0682518929243;1;True;38;1;74.90685032680491
44;44;1449491971;2.1257643699599997;0.789897561073;0.0682767406106;1;True;38;1;74.90685032680491
45;45;1449491971;2.12573647499;0.789849162102;0.0682505965233;1;True;38;1;74.90685032680491
46;46;1449491971;2.1257820129400002;0.789910256863;0.06818030029540001;1;True;38;1;74.90685032680491
47;47;1449491971;2.12568950653;0.789774596691;0.06820608675480001;1;True;38;1;74.90685032680491
48;48;1449491971;2.12577223778;0.78987455368;0.0682144612074;1;True;38;1;74.90685032680491
49;49;1449491971;2.1257698535900005;0.7898862361910001;0.0682069584727;1;True;38;1;74.90685032680491
50;50;1449491971;2.12577486038;0.789952099323;0.0683225989342;1;True;38;1;74.90685032680491
51;51;1449491971;2.12577342987;0.789924740791;0.0682904496789;1;True;38;1;74.90685032680491
52;52;1449491971;2.12570738792;0.7899128794670001;0.0683221742511;1;True;38;1;74.90685032680491
53;53;1449491971;2.1257622242;0.789935231209;0.0682447776198;1;True;38;1;74.90685032680491
54;54;1449491971;2.12576460838;0.789945244789;0.0682540759444;1;True;38;1;74.90685032680491
55;55;1449491971;2.12573766708;0.7898502945899999;0.06823487579819999;1;True;38;1;74.90685032680491
56;56;1449491971;2.12573266029;0.789946615696;0.06821937114;1;True;38;1;74.90685032680491
57;57;1449491971;2.12575435638;0.7899373769760001;0.0682614222169;1;True;38;1;74.90685032680491
58;58;1449491971;2.12574481964;0.790083885193;0.0681505873799;1;True;38;1;74.90685032680491
59;59;1449491971;2.12574005127;0.789950251579;0.0683538913727;1;True;38;1;74.90685032680491
60;60;1449491971;2.1257724762;0.789945423603;0.0682346150279;1;True;38;1;74.90685032680491
61;61;1449491971;2.1257307529400005;0.789954185486;0.06820220500230001;1;True;38;1;74.90685032680491
62;62;1449491971;2.1257503032700003;0.789949119091;0.0681808069348;1;True;38;1;74.90685032680491
63;63;1449491971;2.12573361397;0.789873301983;0.0681906268001;1;True;38;1;74.90685032680491
64;64;1449491971;2.12571835518;0.789998531342;0.0682355463505;1;True;38;1;74.90685032680491
65;65;1449491971;2.1257390976;0.789898097515;0.06831773370500001;1;True;38;1;74.90685032680491
66;66;1449491971;2.12573552132;0.78988546133;0.0682361125946;1;True;38;1;74.90685032680491
67;67;1449491971;2.12576842308;0.7899460792540001;0.0681370943785;1;True;38;1;74.90685032680491
68;68;1449491971;2.1257154941599996;0.789795935154;0.0681933239102;1;True;38;1;74.90685032680491
69;69;1449491971;2.12573552132;0.789930403233;0.06822196394209999;1;True;38;1;74.90685032680491
70;70;1449491971;2.12575340271;0.789926409721;0.0681552663445;1;True;38;1;74.90685032680491
71;71;1449491971;2.12571597099;0.789867162704;0.0682055726647;1;True;38;1;74.90685032680491
72;72;1449491971;2.12569761276;0.7898237109180001;0.0681983083487;1;True;38;1;74.90685032680491
73;73;1449491971;2.12575697899;0.789950370789;0.0681191310287;1;True;38;1;74.90685032680491
74;74;1449491971;2.12572407722;0.78995090723;0.0682071745396;1;True;38;1;74.90685032680491
75;75;1449491971;2.1257519722;0.789979398251;0.0682230591774;1;True;38;1;74.90685032680491
76;76;1449491971;2.12574315071;0.7899369597429999;0.06822366267440001;1;True;38;1;74.90685032680491
77;77;1449491971;2.12572383881;0.789956510067;0.0682036206126;1;True;38;1;74.90685032680491
78;78;1449491971;2.12573218346;0.790084064007;0.0681790187955;1;True;38;1;74.90685032680491
79;79;1449491971;2.12576174736;0.789925098419;0.0681645050645;1;True;38;1;74.90685032680491
80;80;1449491971;2.1257069110900004;0.7898736000059999;0.06825998425480001;1;True;38;1;74.90685032680491
81;81;1449491971;2.12565255165;0.789921700954;0.0682666897774;1;True;38;1;74.90685032680491
82;82;1449491971;2.12573575974;0.789877653122;0.068155772984;1;True;38;1;74.90685032680491
83;83;1449491971;2.12574887276;0.7899474501610001;0.0681229010224;1;True;38;1;74.90685032680491
84;84;1449491971;2.12575125694;0.789973318577;0.0682310685515;1;True;38;1;74.90685032680491
85;85;1449491971;2.1257386207599995;0.789819657803;0.0682202652097;1;True;38;1;74.90685032680491
86;86;1449491971;2.12574458122;0.7899468541150001;0.0681948363781;1;True;38;1;74.90685032680491
87;87;1449491971;2.12569308281;0.78988546133;0.06826307624580001;1;True;38;1;74.90685032680491
88;88;1449491971;2.12575721741;0.7898960113529999;0.0681609362364;1;True;38;1;74.90685032680491
89;89;1449491971;2.12570810318;0.789947807789;0.0682823508978;1;True;38;1;74.90685032680491
90;90;1449491971;2.12572836876;0.7899945974349999;0.06815858185290001;1;True;38;1;74.90685032680491
91;91;1449491971;2.12573957443;0.789873123169;0.0681543052197;1;True;38;1;74.90685032680491
92;92;1449491971;2.12571024895;0.789884567261;0.0681999698281;1;True;38;1;74.90685032680491
93;93;1449491971;2.1257219314599998;0.78992331028;0.06821092218159999;1;True;38;1;74.90685032680491
94;94;1449491971;2.1257338523900002;0.789804041386;0.0682796910405;1;True;38;1;74.90685032680491
95;95;1449491971;2.12572050095;0.7898877859119999;0.068203471601;1;True;38;1;74.90685032680491
96;96;1449491971;2.12572050095;0.789956927299;0.068203009665;1;True;38;1;74.90685032680491
97;97;1449491971;2.1257314682;0.7899708747859999;0.0682319253683;1;True;38;1;74.90685032680491
98;98;1449491971;2.1257441043900003;0.7900125980380001;0.0683458447456;1;True;38;1;74.90685032680491
99;99;1449491971;2.1257219314599998;0.790058732033;0.068175829947;1;True;38;1;74.90685032680491
100;100;1449491971;2.12574386597;0.789845347404;0.06822253018619999;1;True;38;1;74.90685032680491
101;101;1449491971;2.12573981285;0.789947330952;0.06823559850449999;1;True;38;1;74.90685032680491
102;102;1449491971;2.1256775856;0.789912521839;0.0682071819901;1;True;38;1;74.90685032680491
103;103;1449491971;2.12573981285;0.789936065674;0.0681315287948;1;True;38;1;74.90685032680491
104;104;1449491971;2.12573623657;0.789924681187;0.0681617856026;1;True;38;1;74.90685032680491
