;Unnamed: 0;header_stamp_secs;pose_position_x;pose_position_y;pose_position_z;seconds;drop_values;flight_number;label;dtw
0;0;1449484861;2.17009854317;0.793134748936;0.069150172174;0;True;6;1;76.93100384995458
1;1;1449484861;2.1700971126599997;0.7931501865389999;0.06920970976350001;0;True;6;1;76.93100384995458
2;2;1449484861;2.17023015022;0.7929751276970001;0.0689712241292;0;True;6;1;76.93100384995458
3;3;1449484861;2.1701107025099997;0.7930688858030001;0.069159284234;0;True;6;1;76.93100384995458
4;4;1449484861;2.1703219413799997;0.7932104468350001;0.06890475749969999;0;True;6;1;76.93100384995458
5;5;1449484861;2.17014741898;0.793116807938;0.0691331252456;0;True;6;1;76.93100384995458
6;6;1449484861;2.17031264305;0.7933879494670001;0.06897229701280001;0;True;6;1;76.93100384995458
7;7;1449484861;2.1703183651;0.7933546900749999;0.068978227675;0;True;6;1;76.93100384995458
8;8;1449484861;2.17017865181;0.793125212193;0.06910988688469999;0;True;6;1;76.93100384995458
9;9;1449484861;2.17033004761;0.793208301067;0.0689168274403;0;True;6;1;76.93100384995458
10;10;1449484861;2.17007279396;0.7930858731270001;0.0692292898893;0;True;6;1;76.93100384995458
11;11;1449484861;2.17019248009;0.793189704418;0.0691155493259;0;True;6;1;76.93100384995458
12;12;1449484861;2.17010807991;0.7930615544320001;0.0691821277142;0;True;6;1;76.93100384995458
13;13;1449484861;2.17028951645;0.793106615543;0.06894930452110001;0;True;6;1;76.93100384995458
14;14;1449484861;2.17032909393;0.793155372143;0.0689920932055;0;True;6;1;76.93100384995458
15;15;1449484861;2.17032313347;0.7933132052420001;0.06896617263560001;0;True;6;1;76.93100384995458
16;16;1449484861;2.17036414146;0.79329842329;0.0690689608455;0;True;6;1;76.93100384995458
17;17;1449484861;2.17001342773;0.793045699596;0.06910869479180001;0;True;6;1;76.93100384995458
18;18;1449484861;2.17034840584;0.793111145496;0.0688907951117;0;True;6;1;76.93100384995458
19;19;1449484861;2.1702413559;0.793206572533;0.0690914988518;0;True;6;1;76.93100384995458
20;20;1449484861;2.17031431198;0.793339133263;0.0689674392343;0;True;6;1;76.93100384995458
21;21;1449484861;2.17018508911;0.793116033077;0.0692125856876;0;True;6;1;76.93100384995458
22;22;1449484861;2.17034006119;0.793210566044;0.068915091455;0;True;6;1;76.93100384995458
23;23;1449484861;2.17013287544;0.7931030392649999;0.06917770951989999;0;True;6;1;76.93100384995458
24;24;1449484861;2.17028689384;0.793205678463;0.0691312327981;0;True;6;1;76.93100384995458
25;25;1449484861;2.17016220093;0.7931284904479999;0.06914766132830001;0;True;6;1;76.93100384995458
26;26;1449484861;2.17017793655;0.793106079102;0.0691509321332;0;True;6;1;76.93100384995458
27;27;1449484861;2.1703078746799997;0.793151557446;0.0689743310213;0;True;6;1;76.93100384995458
28;28;1449484861;2.1702399253799998;0.793363571167;0.06905285269019999;0;True;6;1;76.93100384995458
29;29;1449484861;2.17035746574;0.79330176115;0.0689707770944;0;True;6;1;76.93100384995458
30;30;1449484861;2.1702563762700002;0.7932365536689999;0.0691458582878;0;True;6;1;76.93100384995458
31;31;1449484861;2.17012572289;0.792998075485;0.06914646178480001;0;True;6;1;76.93100384995458
32;32;1449484861;2.1703317165400002;0.793206214905;0.0689757838845;0;True;6;1;76.93100384995458
33;33;1449484861;2.17016625404;0.7931703329090001;0.06921204179530001;0;True;6;1;76.93100384995458
34;34;1449484861;2.17034029961;0.7931807041169999;0.06895345449450001;0;True;6;1;76.93100384995458
35;35;1449484861;2.17013907433;0.7930079102519999;0.06918518990280001;0;True;6;1;76.93100384995458
36;36;1449484861;2.17026805878;0.7932198643680001;0.0691638961434;0;True;6;1;76.93100384995458
37;37;1449484861;2.17010426521;0.792859792709;0.0691955834627;0;True;6;1;76.93100384995458
38;38;1449484861;2.17018985748;0.793248176575;0.06922661513089999;0;True;6;1;76.93100384995458
39;39;1449484861;2.1703820228599997;0.793301224709;0.06901232153180001;0;True;6;1;76.93100384995458
40;40;1449484861;2.17018771172;0.7932776808740001;0.0690954178572;0;True;6;1;76.93100384995458
41;41;1449484861;2.1702842712400003;0.7932574748989999;0.0691849142313;0;True;6;1;76.93100384995458
42;42;1449484861;2.17036104202;0.793188929558;0.0690000355244;0;True;6;1;76.93100384995458
43;43;1449484861;2.17016148567;0.793079137802;0.06923315674069999;0;True;6;1;76.93100384995458
44;44;1449484861;2.17039346695;0.7934093475339999;0.069093734026;0;True;6;1;76.93100384995458
45;45;1449484861;2.17032289505;0.793189466;0.06923943758010001;0;True;6;1;76.93100384995458
46;46;1449484861;2.17031049728;0.793149530888;0.0691246464849;0;True;6;1;76.93100384995458
47;47;1449484861;2.17017006874;0.793063819408;0.0692245438695;0;True;6;1;76.93100384995458
48;48;1449484861;2.17024850845;0.79314827919;0.06926461309189999;0;True;6;1;76.93100384995458
49;49;1449484861;2.1703336238900004;0.793275535107;0.0692382752895;0;True;6;1;76.93100384995458
50;50;1449484861;2.1703250408200003;0.793272733688;0.0692441686988;0;True;6;1;76.93100384995458
51;51;1449484861;2.17037558556;0.793371498585;0.0690914317966;0;True;6;1;76.93100384995458
52;52;1449484861;2.1703879833200004;0.793129444122;0.069078758359;0;True;6;1;76.93100384995458
53;53;1449484861;2.17016243935;0.792887568474;0.06927243620160001;0;True;6;1;76.93100384995458
54;54;1449484861;2.17042088509;0.793335616589;0.0690536201;0;True;6;1;76.93100384995458
55;55;1449484861;2.17025899887;0.793132424355;0.0692755430937;0;True;6;1;76.93100384995458
56;56;1449484861;2.17039084435;0.7932166457179999;0.0691232681274;0;True;6;1;76.93100384995458
57;57;1449484861;2.17039346695;0.793376266956;0.0691299512982;0;True;6;1;76.93100384995458
58;58;1449484861;2.17043399811;0.793400108814;0.06913366913800001;0;True;6;1;76.93100384995458
59;59;1449484861;2.17024469376;0.793116271496;0.06929077953099999;0;True;6;1;76.93100384995458
60;60;1449484861;2.1704449653599998;0.793328642845;0.06911548972130001;0;True;6;1;76.93100384995458
61;61;1449484861;2.1703000068700002;0.793205499649;0.06926437467339999;0;True;6;1;76.93100384995458
62;62;1449484861;2.17026209831;0.7930827736849999;0.0692879632115;0;True;6;1;76.93100384995458
63;63;1449484861;2.17033481598;0.79322385788;0.0692766979337;0;True;6;1;76.93100384995458
64;64;1449484861;2.17028331757;0.7931783199310001;0.06927479058500001;0;True;6;1;76.93100384995458
65;65;1449484861;2.1703886985799996;0.793300032616;0.0692589133978;0;True;6;1;76.93100384995458
66;66;1449484862;2.17042589188;0.793378829956;0.0691467821598;1;True;6;1;76.93100384995458
67;67;1449484862;2.1703119278;0.79299467802;0.06916577368969999;1;True;6;1;76.93100384995458
68;68;1449484862;2.1703441143;0.7932682037350001;0.0692746192217;1;True;6;1;76.93100384995458
69;69;1449484862;2.1703197956099998;0.793232500553;0.0692826062441;1;True;6;1;76.93100384995458
70;70;1449484862;2.170378685;0.7933335304260001;0.0692543759942;1;True;6;1;76.93100384995458
71;71;1449484862;2.17018008232;0.7929425835609999;0.0693060532212;1;True;6;1;76.93100384995458
72;72;1449484862;2.17030549049;0.793208658695;0.06925431638960002;1;True;6;1;76.93100384995458
73;73;1449484862;2.17028093338;0.793203771114;0.06927165389060001;1;True;6;1;76.93100384995458
74;74;1449484862;2.17031359673;0.7932289242739999;0.06924339383839999;1;True;6;1;76.93100384995458
75;75;1449484862;2.17008852959;0.7932352423669999;0.0694043934345;1;True;6;1;76.93100384995458
76;76;1449484862;2.17036700249;0.7933203578;0.0692585855722;1;True;6;1;76.93100384995458
77;77;1449484862;2.17023205757;0.793130040169;0.06924267113210002;1;True;6;1;76.93100384995458
78;78;1449484862;2.17027544975;0.793196618557;0.0692554786801;1;True;6;1;76.93100384995458
79;79;1449484862;2.17029881477;0.793213009834;0.0692052915692;1;True;6;1;76.93100384995458
80;80;1449484862;2.1702899932900004;0.793118298054;0.06917533278469999;1;True;6;1;76.93100384995458
81;81;1449484862;2.17035603523;0.7933422327040001;0.0692181661725;1;True;6;1;76.93100384995458
82;82;1449484862;2.17040944099;0.7934199571610001;0.069096699357;1;True;6;1;76.93100384995458
83;83;1449484862;2.17034626007;0.7932690381999999;0.069117590785;1;True;6;1;76.93100384995458
84;84;1449484862;2.17031955719;0.7932931780820001;0.0691356286407;1;True;6;1;76.93100384995458
85;85;1449484862;2.1702542305000003;0.793174684048;0.0692359209061;1;True;6;1;76.93100384995458
86;86;1449484862;2.17032337189;0.7932832837100001;0.0691166296601;1;True;6;1;76.93100384995458
87;87;1449484862;2.17038011551;0.7932352423669999;0.06900930404660001;1;True;6;1;76.93100384995458
88;88;1449484862;2.17017960548;0.7931675314899999;0.06928414851430001;1;True;6;1;76.93100384995458
89;89;1449484862;2.17024946213;0.7932049632070001;0.06919617205860001;1;True;6;1;76.93100384995458
90;90;1449484862;2.17016911507;0.7931818366050001;0.0691323727369;1;True;6;1;76.93100384995458
91;91;1449484862;2.17026686668;0.793130755424;0.0691227987409;1;True;6;1;76.93100384995458
92;92;1449484862;2.17039346695;0.793416917324;0.06892732530830001;1;True;6;1;76.93100384995458
93;93;1449484862;2.1702251434299997;0.7931507229800001;0.0691727101803;1;True;6;1;76.93100384995458
94;94;1449484862;2.1703414917;0.7932069301610001;0.06896393746139999;1;True;6;1;76.93100384995458
95;95;1449484862;2.1702556610099997;0.793274343014;0.0690785869956;1;True;6;1;76.93100384995458
96;96;1449484862;2.1700818538699997;0.7928831577300001;0.06918034702539999;1;True;6;1;76.93100384995458
97;97;1449484862;2.1702377796200003;0.7929291725159999;0.06897819787260001;1;True;6;1;76.93100384995458
98;98;1449484862;2.1700654029799997;0.793104112148;0.0691002756357;1;True;6;1;76.93100384995458
99;99;1449484862;2.17011499405;0.793148875237;0.0691532492638;1;True;6;1;76.93100384995458
100;100;1449484862;2.17009162903;0.793162643909;0.06908798962830001;1;True;6;1;76.93100384995458
101;101;1449484862;2.17022395134;0.793170154095;0.0691323876381;1;True;6;1;76.93100384995458
102;102;1449484862;2.1700809001900003;0.79317098856;0.06909471005199999;1;True;6;1;76.93100384995458
103;103;1449484862;2.1701374053999998;0.793147683144;0.0690951570868;1;True;6;1;76.93100384995458
104;104;1449484862;2.17011260986;0.793115317822;0.069116987288;1;True;6;1;76.93100384995458
105;105;1449484862;2.17009997368;0.7931730151180001;0.0692092329264;1;True;6;1;76.93100384995458
106;106;1449484862;2.1700968742400004;0.7930899858470001;0.0691187381744;1;True;6;1;76.93100384995458
107;107;1449484862;2.1701683998099996;0.7931913137440001;0.0690841674805;1;True;6;1;76.93100384995458
108;108;1449484862;2.17022895813;0.7931808233259999;0.06898928433660001;1;True;6;1;76.93100384995458
109;109;1449484862;2.17005753517;0.7929043769840001;0.0691048055887;1;True;6;1;76.93100384995458
110;110;1449484862;2.17013812065;0.793234586716;0.06907273828980001;1;True;6;1;76.93100384995458
111;111;1449484862;2.17024755478;0.793463110924;0.0689040571451;1;True;6;1;76.93100384995458
112;112;1449484862;2.17020940781;0.792970716953;0.0689347609878;1;True;6;1;76.93100384995458
113;113;1449484862;2.1700954437299997;0.793210804462;0.06904040277000001;1;True;6;1;76.93100384995458
114;114;1449484862;2.17016792297;0.793191850185;0.0690474808216;1;True;6;1;76.93100384995458
115;115;1449484862;2.17018055916;0.793082237244;0.0690431520343;1;True;6;1;76.93100384995458
116;116;1449484862;2.1702082157099998;0.793203234673;0.06900294870139999;1;True;6;1;76.93100384995458
117;117;1449484862;2.17008137703;0.7931396961210001;0.0690897479653;1;True;6;1;76.93100384995458
118;118;1449484862;2.17018556595;0.7931697964669999;0.06908045709130001;1;True;6;1;76.93100384995458
119;119;1449484862;2.17010354996;0.793138086796;0.06905845552680001;1;True;6;1;76.93100384995458
120;120;1449484862;2.1700735092200003;0.7931214570999999;0.0690737366676;1;True;6;1;76.93100384995458
121;121;1449484862;2.17003488541;0.7930786013600001;0.0691514089704;1;True;6;1;76.93100384995458
122;122;1449484862;2.17031574249;0.793277740479;0.06897797435519999;1;True;6;1;76.93100384995458
123;123;1449484862;2.1701579093900003;0.7931853532790001;0.0690465345979;1;True;6;1;76.93100384995458
124;124;1449484862;2.17006587982;0.793120443821;0.06911267340180001;1;True;6;1;76.93100384995458
125;125;1449484862;2.17009925842;0.793053984642;0.06908262521030001;1;True;6;1;76.93100384995458
126;126;1449484862;2.16998720169;0.793059408665;0.06893264502289999;1;True;6;1;76.93100384995458
127;127;1449484862;2.17023468018;0.7933093905449999;0.06905345618719999;1;True;6;1;76.93100384995458
128;128;1449484862;2.17007803917;0.793061137199;0.06900234520439999;1;True;6;1;76.93100384995458
129;129;1449484862;2.17020130157;0.7931914329530001;0.06909611821169999;1;True;6;1;76.93100384995458
130;130;1449484862;2.17004871368;0.7929354906080001;0.0690755173564;1;True;6;1;76.93100384995458
131;131;1449484862;2.17018342018;0.7931382060050001;0.0690538883209;1;True;6;1;76.93100384995458
132;132;1449484862;2.17028689384;0.793151557446;0.06887768208980001;1;True;6;1;76.93100384995458
133;133;1449484862;2.17017173767;0.793134152889;0.0690717846155;1;True;6;1;76.93100384995458
134;134;1449484862;2.1702191829700004;0.792931079865;0.06895678490399999;1;True;6;1;76.93100384995458
135;135;1449484862;2.1700696945200004;0.792987108231;0.069132976234;1;True;6;1;76.93100384995458
136;136;1449484862;2.17010831833;0.793075203896;0.0691574513912;1;True;6;1;76.93100384995458
137;137;1449484862;2.17012763023;0.793170452118;0.0691267475486;1;True;6;1;76.93100384995458
138;138;1449484862;2.1700925827;0.7928789258;0.06914722919460001;1;True;6;1;76.93100384995458
139;139;1449484862;2.17008638382;0.79291921854;0.0691723227501;1;True;6;1;76.93100384995458
140;140;1449484862;2.1702105999000003;0.7931813001629999;0.0691187307239;1;True;6;1;76.93100384995458
141;141;1449484862;2.16996312141;0.793166875839;0.0693965405226;1;True;6;1;76.93100384995458
